family,size,variant,rep,iterations,ns,bytes
dot,1048576,scalar_lanes,12,4,915416.750,33554432
dot,1048576,wide1,12,4,773687.500,33554432
dot,1048576,shared,12,4,891250.000,33554432
dot,1048576,wide8,12,4,778771.000,33554432
dot,1048576,wide4,12,4,738458.500,33554432
dot,1048576,wide16,12,4,1105385.500,33554432
dot,1048576,vec2,12,4,1794645.750,33554432
dot,1048576,wide2,12,4,719989.750,33554432
dot,1048576,flock,12,4,936875.000,33554432
dot,1048576,wide1,13,4,722708.250,33554432
dot,1048576,wide4,13,4,769604.250,33554432
dot,1048576,flock,13,4,914250.000,33554432
dot,1048576,wide8,13,4,780552.250,33554432
dot,1048576,wide2,13,4,724864.500,33554432
dot,1048576,shared,13,4,946489.500,33554432
dot,1048576,scalar_lanes,13,4,940895.750,33554432
dot,1048576,wide16,13,4,1136791.750,33554432
dot,1048576,vec2,13,4,1788708.250,33554432
dot,1048576,wide16,14,4,1154291.500,33554432
dot,1048576,wide4,14,4,722489.750,33554432
dot,1048576,scalar_lanes,14,4,899323.000,33554432
dot,1048576,wide8,14,4,787021.000,33554432
dot,1048576,shared,14,4,883635.250,33554432
dot,1048576,flock,14,4,908812.500,33554432
dot,1048576,wide1,14,4,723989.500,33554432
dot,1048576,vec2,14,4,1776396.000,33554432
dot,1048576,wide2,14,4,721666.750,33554432
dot,1048576,wide1,15,4,723083.500,33554432
dot,1048576,vec2,15,4,1771770.750,33554432
dot,1048576,wide16,15,4,1114093.750,33554432
dot,1048576,wide2,15,4,732104.000,33554432
dot,1048576,wide4,15,4,734270.750,33554432
dot,1048576,flock,15,4,896187.500,33554432
dot,1048576,shared,15,4,889822.750,33554432
dot,1048576,scalar_lanes,15,4,887218.750,33554432
dot,1048576,wide8,15,4,761760.500,33554432
dot,1048576,wide16,16,4,1107156.250,33554432
dot,1048576,flock,16,4,892270.750,33554432
dot,1048576,shared,16,4,883573.000,33554432
dot,1048576,scalar_lanes,16,4,893739.750,33554432
dot,1048576,wide1,16,4,722135.500,33554432
dot,1048576,vec2,16,4,1765635.250,33554432
dot,1048576,wide4,16,4,724864.500,33554432
dot,1048576,wide8,16,4,763396.000,33554432
dot,1048576,wide2,16,4,728218.750,33554432
dot,1048576,vec2,17,4,1760729.250,33554432
dot,1048576,scalar_lanes,17,4,897521.000,33554432
dot,1048576,flock,17,4,887562.500,33554432
dot,1048576,wide8,17,4,767375.000,33554432
dot,1048576,wide16,17,4,1106885.500,33554432
dot,1048576,wide2,17,4,718896.000,33554432
dot,1048576,shared,17,4,886020.750,33554432
dot,1048576,wide4,17,4,721218.750,33554432
dot,1048576,wide1,17,4,723833.250,33554432
dot,1048576,scalar_lanes,18,4,892010.500,33554432
dot,1048576,wide4,18,4,721968.750,33554432
dot,1048576,wide8,18,4,776427.000,33554432
dot,1048576,shared,18,4,886822.750,33554432
dot,1048576,vec2,18,4,1761468.750,33554432
dot,1048576,wide2,18,4,720635.500,33554432
dot,1048576,flock,18,4,892187.500,33554432
dot,1048576,wide16,18,4,1108437.500,33554432
dot,1048576,wide1,18,4,725125.000,33554432
dot,1048576,shared,19,4,891198.000,33554432
dot,1048576,wide2,19,4,721187.500,33554432
dot,1048576,scalar_lanes,19,4,885802.000,33554432
dot,1048576,wide16,19,4,1110572.750,33554432
dot,1048576,flock,19,4,886916.500,33554432
dot,1048576,vec2,19,4,1766208.250,33554432
dot,1048576,wide1,19,4,724781.250,33554432
dot,1048576,wide8,19,4,764229.250,33554432
dot,1048576,wide4,19,4,724875.000,33554432
dot,1048576,scalar_lanes,20,4,883896.000,33554432
dot,1048576,wide8,20,4,763104.000,33554432
dot,1048576,wide4,20,4,728552.000,33554432
dot,1048576,flock,20,4,889927.000,33554432
dot,1048576,vec2,20,4,1761937.500,33554432
dot,1048576,shared,20,4,891781.250,33554432
dot,1048576,wide1,20,4,719427.000,33554432
dot,1048576,wide2,20,4,724000.000,33554432
dot,1048576,wide16,20,4,1107750.000,33554432
dot,1048576,wide8,21,4,765625.000,33554432
dot,1048576,scalar_lanes,21,4,891489.750,33554432
dot,1048576,wide2,21,4,720927.000,33554432
dot,1048576,wide4,21,4,723218.750,33554432
dot,1048576,wide1,21,4,727531.250,33554432
dot,1048576,flock,21,4,885948.000,33554432
dot,1048576,shared,21,4,897802.000,33554432
dot,1048576,wide16,21,4,1105802.000,33554432
dot,1048576,vec2,21,4,1763406.250,33554432
dot,1048576,flock,22,4,887656.250,33554432
dot,1048576,wide8,22,4,761822.750,33554432
dot,1048576,scalar_lanes,22,4,887781.250,33554432
dot,1048576,wide16,22,4,1107791.750,33554432
dot,1048576,vec2,22,4,1765479.250,33554432
dot,1048576,wide4,22,4,722166.500,33554432
dot,1048576,wide1,22,4,723031.250,33554432
dot,1048576,shared,22,4,895541.750,33554432
dot,1048576,wide2,22,4,720416.500,33554432
dot,1048576,wide16,23,4,1111166.500,33554432
dot,1048576,scalar_lanes,23,4,889916.750,33554432
dot,1048576,wide1,23,4,728395.750,33554432
dot,1048576,wide2,23,4,726583.250,33554432
dot,1048576,wide4,23,4,718927.250,33554432
dot,1048576,vec2,23,4,1773770.750,33554432
dot,1048576,shared,23,4,892812.500,33554432
dot,1048576,flock,23,4,897593.750,33554432
dot,1048576,wide8,23,4,765458.250,33554432
dot,1048576,shared,24,4,888260.250,33554432
dot,1048576,wide16,24,4,1108562.500,33554432
dot,1048576,wide2,24,4,721896.000,33554432
dot,1048576,wide8,24,4,770364.750,33554432
dot,1048576,wide4,24,4,719708.250,33554432
dot,1048576,scalar_lanes,24,4,889218.750,33554432
dot,1048576,flock,24,4,892322.750,33554432
dot,1048576,vec2,24,4,1762916.750,33554432
dot,1048576,wide1,24,4,723937.500,33554432
dot,1048576,wide8,25,4,764614.750,33554432
dot,1048576,wide2,25,4,728073.000,33554432
dot,1048576,wide4,25,4,724656.250,33554432
dot,1048576,vec2,25,4,1762427.250,33554432
dot,1048576,scalar_lanes,25,4,890208.250,33554432
dot,1048576,wide16,25,4,1118541.500,33554432
dot,1048576,flock,25,4,891666.500,33554432
dot,1048576,shared,25,4,891000.000,33554432
dot,1048576,wide1,25,4,719708.250,33554432
dot,1048576,scalar_lanes,26,4,891062.500,33554432
dot,1048576,wide16,26,4,1109302.000,33554432
dot,1048576,flock,26,4,889854.250,33554432
dot,1048576,vec2,26,4,1765146.000,33554432
dot,1048576,shared,26,4,891750.000,33554432
dot,1048576,wide8,26,4,769864.500,33554432
dot,1048576,wide1,26,4,728448.000,33554432
dot,1048576,wide4,26,4,721812.500,33554432
dot,1048576,wide2,26,4,722812.500,33554432
dot,1048576,shared,27,4,892968.750,33554432
dot,1048576,wide8,27,4,760385.250,33554432
dot,1048576,wide4,27,4,723135.500,33554432
dot,1048576,flock,27,4,889229.250,33554432
dot,1048576,scalar_lanes,27,4,884614.750,33554432
dot,1048576,wide2,27,4,728521.000,33554432
dot,1048576,vec2,27,4,1761823.000,33554432
dot,1048576,wide1,27,4,728302.000,33554432
dot,1048576,wide16,27,4,1108479.250,33554432
dot,1048576,flock,28,4,891416.750,33554432
dot,1048576,scalar_lanes,28,4,887020.750,33554432
dot,1048576,shared,28,4,889333.250,33554432
dot,1048576,wide8,28,4,765312.500,33554432
dot,1048576,vec2,28,4,1759896.000,33554432
dot,1048576,wide16,28,4,1105052.000,33554432
dot,1048576,wide1,28,4,731864.500,33554432
dot,1048576,wide2,28,4,720468.750,33554432
dot,1048576,wide4,28,4,726979.250,33554432
dot,1048576,wide1,29,4,723156.250,33554432
dot,1048576,flock,29,4,888479.250,33554432
dot,1048576,scalar_lanes,29,4,897302.000,33554432
dot,1048576,wide8,29,4,763770.750,33554432
dot,1048576,wide4,29,4,720521.000,33554432
dot,1048576,shared,29,4,896312.500,33554432
dot,1048576,wide2,29,4,719395.750,33554432
dot,1048576,vec2,29,4,1763364.500,33554432
dot,1048576,wide16,29,4,1111604.000,33554432
dot,1048576,wide16,30,4,1106604.250,33554432
dot,1048576,wide2,30,4,720520.750,33554432
dot,1048576,flock,30,4,901250.000,33554432
dot,1048576,wide1,30,4,723625.000,33554432
dot,1048576,wide8,30,4,779239.500,33554432
dot,1048576,vec2,30,4,1763729.250,33554432
dot,1048576,scalar_lanes,30,4,894854.250,33554432
dot,1048576,wide4,30,4,718687.500,33554432
dot,1048576,shared,30,4,896458.250,33554432
dot,1048576,shared,31,4,881364.750,33554432
dot,1048576,wide16,31,4,1119416.500,33554432
dot,1048576,wide4,31,4,730458.250,33554432
dot,1048576,wide1,31,4,720333.250,33554432
dot,1048576,wide2,31,4,726145.750,33554432
dot,1048576,flock,31,4,892302.000,33554432
dot,1048576,scalar_lanes,31,4,888802.250,33554432
dot,1048576,wide8,31,4,761135.250,33554432
dot,1048576,vec2,31,4,1767635.250,33554432
products,1048576,flock,0,4,905968.750,50331648
products,1048576,shared_unroll8,0,4,960021.000,50331648
products,1048576,shared,0,4,974052.000,50331648
products,1048576,scalar_lanes,0,4,893093.750,50331648
products,1048576,karatsuba_barrett,0,4,1721239.500,50331648
products,1048576,shared_unroll2,0,4,949208.250,50331648
products,1048576,shared_unroll4,0,4,954218.750,50331648
products,1048576,karatsuba,0,4,3189156.250,50331648
products,1048576,schoolbook,0,4,2705729.000,50331648
products,1048576,shared_unroll4,1,4,951468.750,50331648
products,1048576,schoolbook,1,4,2697843.750,50331648
products,1048576,shared_unroll2,1,4,952520.750,50331648
products,1048576,shared,1,4,954854.000,50331648
products,1048576,shared_unroll8,1,4,1008510.250,50331648
products,1048576,flock,1,4,895302.000,50331648
products,1048576,karatsuba,1,4,3187625.000,50331648
products,1048576,karatsuba_barrett,1,4,1727166.750,50331648
products,1048576,scalar_lanes,1,4,889916.750,50331648
products,1048576,shared,2,4,967343.750,50331648
products,1048576,karatsuba,2,4,3168906.250,50331648
products,1048576,shared_unroll4,2,4,957718.750,50331648
products,1048576,scalar_lanes,2,4,903427.000,50331648
products,1048576,shared_unroll2,2,4,970281.250,50331648
products,1048576,karatsuba_barrett,2,4,1709239.500,50331648
products,1048576,shared_unroll8,2,4,977364.500,50331648
products,1048576,schoolbook,2,4,2717270.750,50331648
products,1048576,flock,2,4,901395.750,50331648
products,1048576,scalar_lanes,3,4,913198.000,50331648
products,1048576,karatsuba,3,4,3188520.750,50331648
products,1048576,shared_unroll8,3,4,961937.500,50331648
products,1048576,shared_unroll4,3,4,956197.750,50331648
products,1048576,karatsuba_barrett,3,4,1702395.750,50331648
products,1048576,shared_unroll2,3,4,963968.750,50331648
products,1048576,shared,3,4,948698.000,50331648
products,1048576,schoolbook,3,4,2712572.750,50331648
products,1048576,flock,3,4,908698.000,50331648
products,1048576,shared_unroll8,4,4,946906.250,50331648
products,1048576,schoolbook,4,4,2709343.750,50331648
products,1048576,karatsuba,4,4,3167885.500,50331648
products,1048576,flock,4,4,895312.500,50331648
products,1048576,shared,4,4,955916.500,50331648
products,1048576,scalar_lanes,4,4,912156.250,50331648
products,1048576,shared_unroll2,4,4,954739.500,50331648
products,1048576,shared_unroll4,4,4,950458.250,50331648
products,1048576,karatsuba_barrett,4,4,1728437.500,50331648
products,1048576,flock,5,4,905114.500,50331648
products,1048576,karatsuba_barrett,5,4,1708125.000,50331648
products,1048576,shared_unroll8,5,4,958781.250,50331648
products,1048576,shared_unroll4,5,4,951083.250,50331648
products,1048576,karatsuba,5,4,3175979.250,50331648
products,1048576,shared,5,4,969875.000,50331648
products,1048576,scalar_lanes,5,4,919177.000,50331648
products,1048576,schoolbook,5,4,2725531.250,50331648
products,1048576,shared_unroll2,5,4,964271.000,50331648
products,1048576,shared_unroll4,6,4,974708.250,50331648
products,1048576,shared_unroll8,6,4,985302.000,50331648
products,1048576,shared,6,4,969187.500,50331648
products,1048576,scalar_lanes,6,4,912739.750,50331648
products,1048576,schoolbook,6,4,2716208.500,50331648
products,1048576,karatsuba_barrett,6,4,1750145.750,50331648
products,1048576,flock,6,4,899291.750,50331648
products,1048576,karatsuba,6,4,3171052.000,50331648
products,1048576,shared_unroll2,6,4,970552.000,50331648
products,1048576,schoolbook,7,4,2726146.000,50331648
products,1048576,shared_unroll2,7,4,966145.750,50331648
products,1048576,shared_unroll4,7,4,949875.000,50331648
products,1048576,karatsuba_barrett,7,4,1715239.500,50331648
products,1048576,shared_unroll8,7,4,988187.500,50331648
products,1048576,shared,7,4,949062.500,50331648
products,1048576,flock,7,4,907260.500,50331648
products,1048576,scalar_lanes,7,4,902843.750,50331648
products,1048576,karatsuba,7,4,3178697.750,50331648
products,1048576,schoolbook,8,4,2719458.250,50331648
products,1048576,shared_unroll4,8,4,948489.500,50331648
products,1048576,shared,8,4,987729.250,50331648
products,1048576,flock,8,4,901614.500,50331648
products,1048576,karatsuba,8,4,3182739.500,50331648
products,1048576,shared_unroll8,8,4,949625.000,50331648
products,1048576,scalar_lanes,8,4,899583.250,50331648
products,1048576,karatsuba_barrett,8,4,1705583.250,50331648
products,1048576,shared_unroll2,8,4,980614.500,50331648
products,1048576,scalar_lanes,9,4,910104.000,50331648
products,1048576,shared,9,4,981854.250,50331648
products,1048576,schoolbook,9,4,2722979.250,50331648
products,1048576,shared_unroll8,9,4,966114.500,50331648
products,1048576,shared_unroll4,9,4,953343.750,50331648
products,1048576,karatsuba_barrett,9,4,1725187.500,50331648
products,1048576,karatsuba,9,4,3182916.750,50331648
products,1048576,shared_unroll2,9,4,975198.000,50331648
products,1048576,flock,9,4,910416.500,50331648
products,1048576,shared_unroll8,10,4,960573.000,50331648
products,1048576,shared,10,4,946416.750,50331648
products,1048576,karatsuba_barrett,10,4,1724218.750,50331648
products,1048576,shared_unroll2,10,4,1060771.000,50331648
products,1048576,schoolbook,10,4,2845770.750,50331648
products,1048576,karatsuba,10,4,3178166.750,50331648
products,1048576,scalar_lanes,10,4,911354.250,50331648
products,1048576,flock,10,4,895791.750,50331648
products,1048576,shared_unroll4,10,4,974437.500,50331648
products,1048576,scalar_lanes,11,4,892989.500,50331648
products,1048576,shared,11,4,964000.000,50331648
products,1048576,karatsuba,11,4,3167031.250,50331648
products,1048576,karatsuba_barrett,11,4,1736354.000,50331648
products,1048576,shared_unroll2,11,4,963968.750,50331648
products,1048576,shared_unroll4,11,4,990146.000,50331648
products,1048576,shared_unroll8,11,4,1069427.250,50331648
products,1048576,schoolbook,11,4,2725146.000,50331648
products,1048576,flock,11,4,899552.000,50331648
products,1048576,flock,12,4,908823.000,50331648
products,1048576,karatsuba,12,4,3150395.750,50331648
products,1048576,shared_unroll8,12,4,955323.000,50331648
products,1048576,shared_unroll4,12,4,977031.250,50331648
products,1048576,shared_unroll2,12,4,994218.750,50331648
products,1048576,scalar_lanes,12,4,906135.250,50331648
products,1048576,shared,12,4,949979.000,50331648
products,1048576,karatsuba_barrett,12,4,1713625.000,50331648
products,1048576,schoolbook,12,4,2747906.250,50331648
products,1048576,shared_unroll8,13,4,969270.750,50331648
products,1048576,scalar_lanes,13,4,894729.000,50331648
products,1048576,shared_unroll2,13,4,960760.500,50331648
products,1048576,shared_unroll4,13,4,1056531.250,50331648
products,1048576,karatsuba_barrett,13,4,1710823.000,50331648
products,1048576,shared,13,4,964354.250,50331648
products,1048576,schoolbook,13,4,2709312.500,50331648
products,1048576,flock,13,4,915677.000,50331648
products,1048576,karatsuba,13,4,3178770.750,50331648
products,1048576,karatsuba,14,4,3182281.250,50331648
products,1048576,shared_unroll4,14,4,948666.750,50331648
products,1048576,shared_unroll2,14,4,949041.500,50331648
products,1048576,karatsuba_barrett,14,4,1702135.500,50331648
products,1048576,shared,14,4,957739.500,50331648
products,1048576,schoolbook,14,4,2711104.250,50331648
products,1048576,shared_unroll8,14,4,957104.250,50331648
products,1048576,flock,14,4,910323.000,50331648
products,1048576,scalar_lanes,14,4,900093.750,50331648
products,1048576,karatsuba,15,4,3158989.750,50331648
products,1048576,schoolbook,15,4,2720625.000,50331648
products,1048576,flock,15,4,905187.500,50331648
products,1048576,scalar_lanes,15,4,904375.000,50331648
products,1048576,shared_unroll8,15,4,958479.000,50331648
products,1048576,shared_unroll4,15,4,970718.750,50331648
products,1048576,shared_unroll2,15,4,968593.750,50331648
products,1048576,karatsuba_barrett,15,4,1721781.250,50331648
products,1048576,shared,15,4,961812.500,50331648
products,1048576,flock,16,4,897416.750,50331648
products,1048576,shared_unroll8,16,4,958958.250,50331648
products,1048576,shared_unroll4,16,4,956968.750,50331648
products,1048576,karatsuba_barrett,16,4,1708666.750,50331648
products,1048576,shared_unroll2,16,4,958771.000,50331648
products,1048576,karatsuba,16,4,3175427.000,50331648
products,1048576,schoolbook,16,4,2719750.000,50331648
products,1048576,scalar_lanes,16,4,905229.250,50331648
products,1048576,shared,16,4,960291.750,50331648
products,1048576,scalar_lanes,17,4,906833.500,50331648
products,1048576,flock,17,4,893958.250,50331648
products,1048576,shared_unroll8,17,4,958614.500,50331648
products,1048576,karatsuba_barrett,17,4,1715812.500,50331648
products,1048576,shared_unroll2,17,4,950896.000,50331648
products,1048576,karatsuba,17,4,3176895.750,50331648
products,1048576,shared,17,4,979489.500,50331648
products,1048576,schoolbook,17,4,2727552.250,50331648
products,1048576,shared_unroll4,17,4,965958.500,50331648
products,1048576,shared_unroll4,18,4,953375.000,50331648
products,1048576,scalar_lanes,18,4,900604.250,50331648
products,1048576,karatsuba_barrett,18,4,1719041.750,50331648
products,1048576,shared_unroll8,18,4,974229.000,50331648
products,1048576,schoolbook,18,4,2703750.000,50331648
products,1048576,shared,18,4,953218.750,50331648
products,1048576,flock,18,4,915823.000,50331648
products,1048576,shared_unroll2,18,4,948437.500,50331648
products,1048576,karatsuba,18,4,3181427.250,50331648
products,1048576,flock,19,4,896000.000,50331648
products,1048576,shared_unroll4,19,4,961458.250,50331648
products,1048576,karatsuba,19,4,3169000.000,50331648
products,1048576,shared,19,4,965854.250,50331648
products,1048576,karatsuba_barrett,19,4,1703708.250,50331648
products,1048576,shared_unroll2,19,4,959968.750,50331648
products,1048576,schoolbook,19,4,2736468.750,50331648
products,1048576,scalar_lanes,19,4,903166.750,50331648
products,1048576,shared_unroll8,19,4,951406.250,50331648
products,1048576,shared_unroll8,20,4,970677.250,50331648
products,1048576,karatsuba,20,4,3178427.000,50331648
products,1048576,shared,20,4,957562.500,50331648
products,1048576,schoolbook,20,4,2728896.000,50331648
products,1048576,karatsuba_barrett,20,4,1704489.500,50331648
products,1048576,shared_unroll2,20,4,950979.250,50331648
products,1048576,scalar_lanes,20,4,914968.750,50331648
products,1048576,shared_unroll4,20,4,964739.500,50331648
products,1048576,flock,20,4,908083.500,50331648
products,1048576,shared_unroll2,21,4,964166.750,50331648
products,1048576,karatsuba_barrett,21,4,1717354.250,50331648
products,1048576,shared_unroll4,21,4,952531.250,50331648
products,1048576,scalar_lanes,21,4,903062.500,50331648
products,1048576,shared_unroll8,21,4,956291.500,50331648
products,1048576,shared,21,4,951385.250,50331648
products,1048576,flock,21,4,895572.750,50331648
products,1048576,karatsuba,21,4,3167770.750,50331648
products,1048576,schoolbook,21,4,2710781.250,50331648
products,1048576,flock,22,4,1046854.250,50331648
products,1048576,shared_unroll8,22,4,1002739.500,50331648
products,1048576,shared_unroll2,22,4,962625.000,50331648
products,1048576,scalar_lanes,22,4,934427.000,50331648
products,1048576,karatsuba,22,4,3173291.750,50331648
products,1048576,shared_unroll4,22,4,980062.500,50331648
products,1048576,shared,22,4,952875.000,50331648
products,1048576,schoolbook,22,4,2742614.500,50331648
products,1048576,karatsuba_barrett,22,4,1714854.250,50331648
products,1048576,shared_unroll4,23,4,950646.000,50331648
products,1048576,karatsuba,23,4,3188093.750,50331648
products,1048576,shared_unroll8,23,4,1004177.000,50331648
products,1048576,flock,23,4,934437.500,50331648
products,1048576,schoolbook,23,4,2769708.500,50331648
products,1048576,shared_unroll2,23,4,989000.000,50331648
products,1048576,shared,23,4,986760.500,50331648
products,1048576,scalar_lanes,23,4,918208.250,50331648
products,1048576,karatsuba_barrett,23,4,1710573.000,50331648
products,1048576,shared,24,4,957447.750,50331648
products,1048576,flock,24,4,937583.250,50331648
products,1048576,karatsuba_barrett,24,4,1708916.750,50331648
products,1048576,karatsuba,24,4,3158895.750,50331648
products,1048576,schoolbook,24,4,2701791.750,50331648
products,1048576,shared_unroll4,24,4,951635.500,50331648
products,1048576,scalar_lanes,24,4,898052.250,50331648
products,1048576,shared_unroll8,24,4,980427.250,50331648
products,1048576,shared_unroll2,24,4,952260.500,50331648
products,1048576,shared,25,4,977729.000,50331648
products,1048576,scalar_lanes,25,4,888802.000,50331648
products,1048576,flock,25,4,898875.000,50331648
products,1048576,shared_unroll8,25,4,952833.250,50331648
products,1048576,karatsuba,25,4,3174062.500,50331648
products,1048576,shared_unroll4,25,4,950416.750,50331648
products,1048576,shared_unroll2,25,4,959729.250,50331648
products,1048576,schoolbook,25,4,2725656.250,50331648
products,1048576,karatsuba_barrett,25,4,1713645.750,50331648
products,1048576,scalar_lanes,26,4,909239.500,50331648
products,1048576,shared_unroll4,26,4,970145.750,50331648
products,1048576,flock,26,4,906708.250,50331648
products,1048576,shared,26,4,967312.500,50331648
products,1048576,shared_unroll2,26,4,952948.000,50331648
products,1048576,shared_unroll8,26,4,966885.250,50331648
products,1048576,karatsuba,26,4,3180948.000,50331648
products,1048576,schoolbook,26,4,2746552.250,50331648
products,1048576,karatsuba_barrett,26,4,1706531.250,50331648
products,1048576,flock,27,4,907958.250,50331648
products,1048576,karatsuba,27,4,3183635.250,50331648
products,1048576,karatsuba_barrett,27,4,1709895.750,50331648
products,1048576,shared_unroll8,27,4,950198.000,50331648
products,1048576,scalar_lanes,27,4,907968.750,50331648
products,1048576,shared_unroll4,27,4,963354.000,50331648
products,1048576,shared_unroll2,27,4,965156.250,50331648
products,1048576,schoolbook,27,4,2714385.250,50331648
products,1048576,shared,27,4,967218.750,50331648
products,1048576,shared_unroll2,28,4,953593.750,50331648
products,1048576,shared,28,4,964500.000,50331648
products,1048576,shared_unroll4,28,4,950802.000,50331648
products,1048576,schoolbook,28,4,2711458.250,50331648
products,1048576,karatsuba_barrett,28,4,1701645.750,50331648
products,1048576,flock,28,4,926156.250,50331648
products,1048576,scalar_lanes,28,4,894468.750,50331648
products,1048576,shared_unroll8,28,4,955729.000,50331648
products,1048576,karatsuba,28,4,3191833.500,50331648
products,1048576,flock,29,4,899323.000,50331648
products,1048576,shared_unroll2,29,4,955229.000,50331648
products,1048576,shared,29,4,955989.500,50331648
products,1048576,karatsuba_barrett,29,4,1724447.750,50331648
products,1048576,shared_unroll4,29,4,974323.000,50331648
products,1048576,shared_unroll8,29,4,953864.750,50331648
products,1048576,schoolbook,29,4,2717520.750,50331648
products,1048576,scalar_lanes,29,4,901333.500,50331648
products,1048576,karatsuba,29,4,3173302.250,50331648
products,1048576,schoolbook,30,4,2701468.750,50331648
products,1048576,shared_unroll4,30,4,956916.750,50331648
products,1048576,shared_unroll2,30,4,960468.750,50331648
products,1048576,shared,30,4,958229.000,50331648
products,1048576,karatsuba,30,4,3158270.750,50331648
products,1048576,karatsuba_barrett,30,4,1710052.000,50331648
products,1048576,flock,30,4,901395.750,50331648
products,1048576,shared_unroll8,30,4,947375.000,50331648
products,1048576,scalar_lanes,30,4,906177.000,50331648
products,1048576,schoolbook,31,4,2704708.250,50331648
products,1048576,karatsuba_barrett,31,4,1698395.750,50331648
products,1048576,shared,31,4,951322.750,50331648
products,1048576,flock,31,4,894271.000,50331648
products,1048576,shared_unroll4,31,4,955271.000,50331648
products,1048576,scalar_lanes,31,4,904718.750,50331648
products,1048576,karatsuba,31,4,3158645.750,50331648
products,1048576,shared_unroll2,31,4,959562.500,50331648
products,1048576,shared_unroll8,31,4,951927.250,50331648
chain,1024,karatsuba_barrett,0,512,10062.500,16384
chain,1024,shared,0,512,8103.352,16384
chain,1024,karatsuba,0,512,8982.666,16384
chain,1024,scalar_lanes,0,512,8101.074,16384
chain,1024,schoolbook,0,512,10339.926,16384
chain,1024,flock,0,512,8070.068,16384
chain,1024,karatsuba_barrett,1,512,9867.920,16384
chain,1024,shared,1,512,7958.252,16384
chain,1024,scalar_lanes,1,512,7959.717,16384
chain,1024,schoolbook,1,512,10125.895,16384
chain,1024,flock,1,512,8056.479,16384
chain,1024,karatsuba,1,512,8837.646,16384
chain,1024,scalar_lanes,2,512,7968.342,16384
chain,1024,flock,2,512,8061.361,16384
chain,1024,karatsuba_barrett,2,512,9896.402,16384
chain,1024,shared,2,512,7956.299,16384
chain,1024,karatsuba,2,512,8804.117,16384
chain,1024,schoolbook,2,512,10156.820,16384
chain,1024,karatsuba,3,512,8836.264,16384
chain,1024,shared,3,512,7972.656,16384
chain,1024,flock,3,512,8074.625,16384
chain,1024,schoolbook,3,512,10186.359,16384
chain,1024,scalar_lanes,3,512,7972.006,16384
chain,1024,karatsuba_barrett,3,512,9864.990,16384
chain,1024,karatsuba,4,512,8840.982,16384
chain,1024,flock,4,512,8076.254,16384
chain,1024,shared,4,512,7960.693,16384
chain,1024,karatsuba_barrett,4,512,9883.219,16384
chain,1024,scalar_lanes,4,512,7986.979,16384
chain,1024,schoolbook,4,512,10131.430,16384
chain,1024,karatsuba,5,512,8817.139,16384
chain,1024,schoolbook,5,512,10168.863,16384
chain,1024,flock,5,512,8098.227,16384
chain,1024,karatsuba_barrett,5,512,9923.746,16384
chain,1024,scalar_lanes,5,512,8093.018,16384
chain,1024,shared,5,512,8291.098,16384
chain,1024,schoolbook,6,512,10359.539,16384
chain,1024,flock,6,512,8344.238,16384
chain,1024,karatsuba_barrett,6,512,9915.039,16384
chain,1024,shared,6,512,8044.027,16384
chain,1024,scalar_lanes,6,512,8165.609,16384
chain,1024,karatsuba,6,512,8948.730,16384
chain,1024,karatsuba_barrett,7,512,9884.684,16384
chain,1024,flock,7,512,8053.873,16384
chain,1024,scalar_lanes,7,512,7971.762,16384
chain,1024,schoolbook,7,512,10164.713,16384
chain,1024,shared,7,512,8020.590,16384
chain,1024,karatsuba,7,512,8835.611,16384
chain,1024,shared,8,512,8014.240,16384
chain,1024,karatsuba_barrett,8,512,9948.648,16384
chain,1024,flock,8,512,8141.357,16384
chain,1024,schoolbook,8,512,10207.357,16384
chain,1024,karatsuba,8,512,8848.959,16384
chain,1024,scalar_lanes,8,512,7967.205,16384
chain,1024,flock,9,512,8251.789,16384
chain,1024,schoolbook,9,512,10378.336,16384
chain,1024,shared,9,512,7996.256,16384
chain,1024,karatsuba,9,512,9045.166,16384
chain,1024,karatsuba_barrett,9,512,9935.709,16384
chain,1024,scalar_lanes,9,512,8028.482,16384
chain,1024,scalar_lanes,10,512,7999.512,16384
chain,1024,karatsuba_barrett,10,512,9949.381,16384
chain,1024,schoolbook,10,512,10287.760,16384
chain,1024,shared,10,512,7948.078,16384
chain,1024,flock,10,512,8110.514,16384
chain,1024,karatsuba,10,512,8880.047,16384
chain,1024,shared,11,512,8031.656,16384
chain,1024,scalar_lanes,11,512,8012.371,16384
chain,1024,schoolbook,11,512,10351.074,16384
chain,1024,karatsuba,11,512,8842.691,16384
chain,1024,flock,11,512,8128.662,16384
chain,1024,karatsuba_barrett,11,512,9891.113,16384
chain,1024,scalar_lanes,12,512,8044.922,16384
chain,1024,karatsuba,12,512,8843.914,16384
chain,1024,shared,12,512,8052.002,16384
chain,1024,flock,12,512,8049.072,16384
chain,1024,karatsuba_barrett,12,512,9981.445,16384
chain,1024,schoolbook,12,512,10367.920,16384
chain,1024,shared,13,512,7984.375,16384
chain,1024,karatsuba_barrett,13,512,9980.875,16384
chain,1024,scalar_lanes,13,512,7997.559,16384
chain,1024,flock,13,512,8141.684,16384
chain,1024,karatsuba,13,512,8862.631,16384
chain,1024,schoolbook,13,512,10207.602,16384
chain,1024,schoolbook,14,512,10233.072,16384
chain,1024,karatsuba_barrett,14,512,9906.656,16384
