family,size,variant,rep,iterations,ns,bytes
dot,65536,wide2,11,64,48425.125,2097152
dot,65536,wide4,11,64,46351.562,2097152
dot,65536,shared,11,64,66676.422,2097152
dot,65536,scalar_lanes,12,64,71602.875,2097152
dot,65536,wide4,12,64,46755.203,2097152
dot,65536,wide1,12,64,47863.281,2097152
dot,65536,wide16,12,64,72672.531,2097152
dot,65536,flock,12,64,56509.109,2097152
dot,65536,shared,12,64,57503.266,2097152
dot,65536,wide8,12,64,51541.016,2097152
dot,65536,wide2,12,64,46501.297,2097152
dot,65536,vec2,12,64,116031.906,2097152
dot,65536,wide8,13,64,48541.016,2097152
dot,65536,vec2,13,64,112559.250,2097152
dot,65536,scalar_lanes,13,64,54613.922,2097152
dot,65536,wide4,13,64,44817.703,2097152
dot,65536,wide1,13,64,44595.062,2097152
dot,65536,wide16,13,64,69111.328,2097152
dot,65536,flock,13,64,56618.500,2097152
dot,65536,shared,13,64,56154.953,2097152
dot,65536,wide2,13,64,45462.250,2097152
dot,65536,wide4,14,64,45354.828,2097152
dot,65536,wide2,14,64,44664.703,2097152
dot,65536,shared,14,64,56044.922,2097152
dot,65536,wide16,14,64,68925.781,2097152
dot,65536,wide1,14,64,45025.391,2097152
dot,65536,scalar_lanes,14,64,56161.453,2097152
dot,65536,vec2,14,64,109720.062,2097152
dot,65536,wide8,14,64,49570.312,2097152
dot,65536,flock,14,64,55417.969,2097152
dot,65536,wide16,15,64,71389.312,2097152
dot,65536,wide1,15,64,44118.484,2097152
dot,65536,scalar_lanes,15,64,55290.359,2097152
dot,65536,wide2,15,64,44839.203,2097152
dot,65536,vec2,15,64,110024.734,2097152
dot,65536,flock,15,64,54575.516,2097152
dot,65536,shared,15,64,55789.703,2097152
dot,65536,wide8,15,64,47320.312,2097152
dot,65536,wide4,15,64,44167.312,2097152
dot,65536,vec2,16,64,111408.203,2097152
dot,65536,flock,16,64,55838.531,2097152
dot,65536,scalar_lanes,16,64,54750.641,2097152
dot,65536,wide16,16,64,69897.781,2097152
dot,65536,wide1,16,64,44407.547,2097152
dot,65536,wide4,16,64,44160.812,2097152
dot,65536,shared,16,64,55794.266,2097152
dot,65536,wide2,16,64,44764.969,2097152
dot,65536,wide8,16,64,46777.344,2097152
dot,65536,wide8,17,64,47666.016,2097152
dot,65536,flock,17,64,54898.438,2097152
dot,65536,wide4,17,64,44861.328,2097152
dot,65536,scalar_lanes,17,64,55487.625,2097152
dot,65536,wide2,17,64,44173.828,2097152
dot,65536,wide1,17,64,45150.391,2097152
dot,65536,vec2,17,64,109253.906,2097152
dot,65536,shared,17,64,55469.406,2097152
dot,65536,wide16,17,64,68936.203,2097152
dot,65536,wide1,18,64,45126.297,2097152
dot,65536,vec2,18,64,110049.469,2097152
dot,65536,wide8,18,64,47140.625,2097152
dot,65536,shared,18,64,54757.812,2097152
dot,65536,wide4,18,64,45149.734,2097152
dot,65536,wide2,18,64,44233.078,2097152
dot,65536,scalar_lanes,18,64,55152.344,2097152
dot,65536,wide16,18,64,69705.078,2097152
dot,65536,flock,18,64,55244.781,2097152
dot,65536,vec2,19,64,110127.594,2097152
dot,65536,wide1,19,64,45569.656,2097152
dot,65536,wide2,19,64,44320.312,2097152
dot,65536,shared,19,64,54647.797,2097152
dot,65536,scalar_lanes,19,64,55510.422,2097152
dot,65536,wide4,19,64,44086.578,2097152
dot,65536,wide8,19,64,47611.328,2097152
dot,65536,wide16,19,64,69055.984,2097152
dot,65536,flock,19,64,55384.766,2097152
dot,65536,vec2,20,64,109723.312,2097152
dot,65536,wide1,20,64,45173.828,2097152
dot,65536,wide2,20,64,44441.406,2097152
dot,65536,flock,20,64,55148.438,2097152
dot,65536,scalar_lanes,20,64,55505.203,2097152
dot,65536,wide4,20,64,44088.531,2097152
dot,65536,wide8,20,64,47230.469,2097152
dot,65536,shared,20,64,56028.000,2097152
dot,65536,wide16,20,64,67873.047,2097152
dot,65536,wide16,21,64,70442.703,2097152
dot,65536,vec2,21,64,109462.891,2097152
dot,65536,flock,21,64,54402.344,2097152
dot,65536,wide8,21,64,47833.984,2097152
dot,65536,wide2,21,64,44492.188,2097152
dot,65536,shared,21,64,55154.953,2097152
dot,65536,scalar_lanes,21,64,55378.266,2097152
dot,65536,wide1,21,64,44205.078,2097152
dot,65536,wide4,21,64,45122.406,2097152
dot,65536,wide8,22,64,46984.375,2097152
dot,65536,wide16,22,64,69542.312,2097152
dot,65536,scalar_lanes,22,64,54602.859,2097152
dot,65536,wide2,22,64,44029.297,2097152
dot,65536,flock,22,64,56210.281,2097152
dot,65536,wide4,22,64,44483.078,2097152
dot,65536,shared,22,64,55304.047,2097152
dot,65536,wide1,22,64,44680.344,2097152
dot,65536,vec2,22,64,116523.438,2097152
dot,65536,wide1,23,64,47161.453,2097152
dot,65536,flock,23,64,57075.516,2097152
dot,65536,wide16,23,64,75761.719,2097152
dot,65536,wide4,23,64,43891.281,2097152
dot,65536,wide8,23,64,47477.203,2097152
dot,65536,shared,23,64,55323.562,2097152
dot,65536,wide2,23,64,44753.906,2097152
dot,65536,vec2,23,64,110348.953,2097152
dot,65536,scalar_lanes,23,64,55805.328,2097152
dot,65536,wide1,24,64,44298.188,2097152
dot,65536,wide2,24,64,44688.797,2097152
dot,65536,vec2,24,64,109547.531,2097152
dot,65536,wide4,24,64,45930.984,2097152
dot,65536,flock,24,64,55787.109,2097152
dot,65536,wide8,24,64,46157.562,2097152
dot,65536,wide16,24,64,70321.625,2097152
dot,65536,scalar_lanes,24,64,55810.547,2097152
dot,65536,shared,24,64,55203.766,2097152
dot,65536,scalar_lanes,25,64,55011.078,2097152
dot,65536,shared,25,64,55369.797,2097152
dot,65536,vec2,25,64,109725.250,2097152
dot,65536,wide4,25,64,44070.312,2097152
dot,65536,wide8,25,64,46827.469,2097152
dot,65536,wide1,25,64,45341.141,2097152
dot,65536,wide16,25,64,68850.266,2097152
dot,65536,wide2,25,64,44957.031,2097152
dot,65536,flock,25,64,54805.984,2097152
dot,65536,wide2,26,64,44177.734,2097152
dot,65536,flock,26,64,55891.266,2097152
dot,65536,wide1,26,64,45687.500,2097152
dot,65536,scalar_lanes,26,64,54305.344,2097152
dot,65536,wide8,26,64,47115.891,2097152
dot,65536,vec2,26,64,110733.062,2097152
dot,65536,wide4,26,64,45285.156,2097152
dot,65536,shared,26,64,54729.156,2097152
dot,65536,wide16,26,64,69691.406,2097152
dot,65536,scalar_lanes,27,64,55169.922,2097152
dot,65536,vec2,27,64,110727.875,2097152
dot,65536,wide16,27,64,71587.234,2097152
dot,65536,wide8,27,64,46812.500,2097152
dot,65536,wide1,27,64,44670.578,2097152
dot,65536,wide2,27,64,45761.719,2097152
dot,65536,wide4,27,64,44361.969,2097152
dot,65536,flock,27,64,56001.953,2097152
dot,65536,shared,27,64,54947.266,2097152
dot,65536,flock,28,64,55703.781,2097152
dot,65536,wide2,28,64,46244.781,2097152
dot,65536,wide16,28,64,69928.391,2097152
dot,65536,shared,28,64,55602.859,2097152
dot,65536,vec2,28,64,110901.688,2097152
dot,65536,scalar_lanes,28,64,55205.734,2097152
dot,65536,wide4,28,64,45297.531,2097152
dot,65536,wide8,28,64,47596.344,2097152
dot,65536,wide1,28,64,44422.531,2097152
dot,65536,wide4,29,64,44843.750,2097152
dot,65536,wide1,29,64,45835.297,2097152
dot,65536,vec2,29,64,107587.234,2097152
dot,65536,flock,29,64,54464.203,2097152
dot,65536,scalar_lanes,29,64,55264.328,2097152
dot,65536,wide16,29,64,70634.109,2097152
dot,65536,shared,29,64,56010.406,2097152
dot,65536,wide8,29,64,46808.594,2097152
dot,65536,wide2,29,64,44169.281,2097152
dot,65536,wide4,30,64,44922.516,2097152
dot,65536,shared,30,64,56659.516,2097152
dot,65536,wide1,30,64,44399.734,2097152
dot,65536,wide8,30,64,48430.328,2097152
dot,65536,wide16,30,64,69613.938,2097152
dot,65536,wide2,30,64,45417.969,2097152
dot,65536,flock,30,64,56035.812,2097152
dot,65536,vec2,30,64,110553.375,2097152
dot,65536,scalar_lanes,30,64,54824.219,2097152
dot,65536,shared,31,64,56956.375,2097152
dot,65536,flock,31,64,54864.578,2097152
dot,65536,wide4,31,64,45342.453,2097152
dot,65536,scalar_lanes,31,64,54949.219,2097152
dot,65536,vec2,31,64,110802.734,2097152
dot,65536,wide2,31,64,44059.891,2097152
dot,65536,wide1,31,64,44900.391,2097152
dot,65536,wide8,31,64,48987.625,2097152
dot,65536,wide16,31,64,68074.875,2097152
products,65536,shared_unroll4,0,64,61114.578,3145728
products,65536,shared_unroll8,0,64,59112.625,3145728
products,65536,karatsuba_barrett,0,64,106041.016,3145728
products,65536,schoolbook,0,64,170643.891,3145728
products,65536,shared,0,64,58024.750,3145728
products,65536,karatsuba,0,64,199742.188,3145728
products,65536,scalar_lanes,0,64,55029.938,3145728
products,65536,shared_unroll2,0,64,59771.484,3145728
products,65536,flock,0,64,56475.250,3145728
products,65536,shared_unroll2,1,64,59852.875,3145728
products,65536,shared,1,64,61630.859,3145728
products,65536,flock,1,64,54376.312,3145728
products,65536,shared_unroll8,1,64,60735.672,3145728
products,65536,karatsuba_barrett,1,64,106953.125,3145728
products,65536,karatsuba,1,64,198844.406,3145728
products,65536,schoolbook,1,64,170632.812,3145728
products,65536,scalar_lanes,1,64,57539.062,3145728
products,65536,shared_unroll4,1,64,59546.234,3145728
products,65536,scalar_lanes,2,64,59611.328,3145728
products,65536,shared_unroll8,2,64,60477.219,3145728
products,65536,karatsuba,2,64,199891.922,3145728
products,65536,shared,2,64,60130.859,3145728
products,65536,shared_unroll2,2,64,61555.984,3145728
products,65536,flock,2,64,55978.516,3145728
products,65536,shared_unroll4,2,64,60347.016,3145728
products,65536,schoolbook,2,64,172471.344,3145728
products,65536,karatsuba_barrett,2,64,109137.359,3145728
products,65536,shared_unroll8,3,64,59072.906,3145728
products,65536,shared,3,64,61216.156,3145728
products,65536,scalar_lanes,3,64,55549.484,3145728
products,65536,karatsuba,3,64,202087.234,3145728
products,65536,schoolbook,3,64,173886.719,3145728
products,65536,karatsuba_barrett,3,64,106395.188,3145728
products,65536,shared_unroll2,3,64,58956.375,3145728
products,65536,flock,3,64,55955.734,3145728
products,65536,shared_unroll4,3,64,58964.188,3145728
products,65536,shared_unroll2,4,64,60617.188,3145728
products,65536,flock,4,64,55714.203,3145728
products,65536,karatsuba_barrett,4,64,106647.141,3145728
products,65536,shared,4,64,60797.516,3145728
products,65536,shared_unroll8,4,64,59037.766,3145728
products,65536,shared_unroll4,4,64,60339.844,3145728
products,65536,schoolbook,4,64,171872.391,3145728
products,65536,scalar_lanes,4,64,55539.719,3145728
products,65536,karatsuba,4,64,198193.359,3145728
products,65536,shared_unroll2,5,64,59260.422,3145728
products,65536,shared,5,64,58902.344,3145728
products,65536,scalar_lanes,5,64,55828.781,3145728
products,65536,shared_unroll4,5,64,60403.000,3145728
products,65536,schoolbook,5,64,168947.906,3145728
products,65536,karatsuba,5,64,198750.656,3145728
products,65536,karatsuba_barrett,5,64,107860.688,3145728
products,65536,shared_unroll8,5,64,59427.078,3145728
products,65536,flock,5,64,58846.344,3145728
products,65536,shared_unroll8,6,64,59223.297,3145728
products,65536,shared_unroll4,6,64,59434.250,3145728
products,65536,flock,6,64,55977.219,3145728
products,65536,scalar_lanes,6,64,54826.828,3145728
products,65536,schoolbook,6,64,168677.078,3145728
products,65536,shared_unroll2,6,64,59905.594,3145728
products,65536,karatsuba_barrett,6,64,105156.250,3145728
products,65536,shared,6,64,59326.172,3145728
products,65536,karatsuba,6,64,200867.188,3145728
products,65536,flock,7,64,57167.328,3145728
products,65536,schoolbook,7,64,168615.875,3145728
products,65536,shared_unroll4,7,64,61024.750,3145728
products,65536,shared_unroll8,7,64,58420.562,3145728
products,65536,scalar_lanes,7,64,56076.172,3145728
products,65536,shared_unroll2,7,64,58461.578,3145728
products,65536,shared,7,64,59393.234,3145728
products,65536,karatsuba,7,64,198757.156,3145728
products,65536,karatsuba_barrett,7,64,104040.359,3145728
products,65536,schoolbook,8,64,172871.734,3145728
products,65536,karatsuba,8,64,200847.656,3145728
products,65536,shared_unroll4,8,64,59049.484,3145728
products,65536,shared_unroll2,8,64,60258.469,3145728
products,65536,karatsuba_barrett,8,64,104462.234,3145728
products,65536,shared_unroll8,8,64,60270.188,3145728
products,65536,shared,8,64,58503.906,3145728
products,65536,flock,8,64,55847.016,3145728
products,65536,scalar_lanes,8,64,55604.156,3145728
products,65536,shared,9,64,60078.781,3145728
products,65536,shared_unroll8,9,64,58722.656,3145728
products,65536,flock,9,64,56182.938,3145728
products,65536,shared_unroll2,9,64,58917.969,3145728
products,65536,shared_unroll4,9,64,59259.109,3145728
products,65536,karatsuba,9,64,196211.578,3145728
products,65536,karatsuba_barrett,9,64,105430.328,3145728
products,65536,schoolbook,9,64,169179.688,3145728
products,65536,scalar_lanes,9,64,56161.453,3145728
products,65536,shared_unroll8,10,64,59423.188,3145728
products,65536,flock,10,64,55136.062,3145728
products,65536,shared_unroll4,10,64,60196.609,3145728
products,65536,shared,10,64,58330.078,3145728
products,65536,scalar_lanes,10,64,56138.016,3145728
products,65536,schoolbook,10,64,169588.531,3145728
products,65536,shared_unroll2,10,64,59249.344,3145728
products,65536,karatsuba_barrett,10,64,106285.156,3145728
products,65536,karatsuba,10,64,200774.078,3145728
products,65536,shared_unroll4,11,64,58407.547,3145728
products,65536,shared_unroll8,11,64,59760.422,3145728
products,65536,karatsuba_barrett,11,64,106454.422,3145728
products,65536,shared,11,64,61363.938,3145728
products,65536,scalar_lanes,11,64,54572.922,3145728
products,65536,schoolbook,11,64,166763.672,3145728
products,65536,flock,11,64,55501.953,3145728
products,65536,karatsuba,11,64,199601.562,3145728
products,65536,shared_unroll2,11,64,58651.031,3145728
products,65536,scalar_lanes,12,64,55984.375,3145728
products,65536,shared_unroll2,12,64,60097.656,3145728
products,65536,schoolbook,12,64,169633.469,3145728
products,65536,karatsuba_barrett,12,64,106108.719,3145728
products,65536,karatsuba,12,64,200690.109,3145728
products,65536,shared,12,64,59186.844,3145728
products,65536,shared_unroll8,12,64,59714.844,3145728
products,65536,shared_unroll4,12,64,60290.359,3145728
products,65536,flock,12,64,57250.656,3145728
products,65536,karatsuba,13,64,194690.109,3145728
products,65536,shared,13,64,58186.203,3145728
products,65536,scalar_lanes,13,64,55407.547,3145728
products,65536,shared_unroll2,13,64,60132.812,3145728
products,65536,flock,13,64,56022.141,3145728
products,65536,shared_unroll8,13,64,59900.391,3145728
products,65536,shared_unroll4,13,64,60284.516,3145728
products,65536,schoolbook,13,64,169085.281,3145728
products,65536,karatsuba_barrett,13,64,105246.094,3145728
products,65536,shared_unroll2,14,64,58105.469,3145728
products,65536,shared_unroll4,14,64,58501.312,3145728
products,65536,schoolbook,14,64,170589.188,3145728
products,65536,scalar_lanes,14,64,57280.594,3145728
products,65536,shared_unroll8,14,64,60794.266,3145728
products,65536,shared,14,64,58114.594,3145728
products,65536,karatsuba,14,64,202264.969,3145728
products,65536,karatsuba_barrett,14,64,105344.406,3145728
products,65536,flock,14,64,55094.391,3145728
products,65536,flock,15,64,57046.875,3145728
products,65536,shared_unroll2,15,64,62917.312,3145728
products,65536,karatsuba_barrett,15,64,103991.531,3145728
products,65536,schoolbook,15,64,170115.891,3145728
products,65536,shared_unroll8,15,64,60399.078,3145728
products,65536,shared_unroll4,15,64,59121.750,3145728
products,65536,karatsuba,15,64,199713.547,3145728
products,65536,shared,15,64,58630.859,3145728
products,65536,scalar_lanes,15,64,56322.906,3145728
products,65536,shared,16,64,58604.172,3145728
products,65536,karatsuba_barrett,16,64,105477.859,3145728
products,65536,schoolbook,16,64,169921.875,3145728
products,65536,shared_unroll4,16,64,59798.828,3145728
products,65536,shared_unroll2,16,64,58630.203,3145728
products,65536,karatsuba,16,64,203703.125,3145728
products,65536,scalar_lanes,16,64,55903.641,3145728
products,65536,shared_unroll8,16,64,59149.094,3145728
products,65536,flock,16,64,56038.406,3145728
products,65536,shared_unroll4,17,64,58936.203,3145728
products,65536,shared,17,64,59350.250,3145728
products,65536,scalar_lanes,17,64,55185.547,3145728
products,65536,schoolbook,17,64,168279.953,3145728
products,65536,karatsuba_barrett,17,64,104699.219,3145728
products,65536,flock,17,64,55839.203,3145728
products,65536,karatsuba,17,64,197736.328,3145728
products,65536,shared_unroll8,17,64,59606.781,3145728
products,65536,shared_unroll2,17,64,58645.828,3145728
products,65536,shared_unroll2,18,64,60384.125,3145728
products,65536,shared_unroll8,18,64,58641.922,3145728
products,65536,karatsuba_barrett,18,64,107063.812,3145728
products,65536,flock,18,64,55166.016,3145728
products,65536,shared,18,64,59294.922,3145728
products,65536,karatsuba,18,64,197869.781,3145728
products,65536,shared_unroll4,18,64,59130.203,3145728
products,65536,schoolbook,18,64,170033.859,3145728
products,65536,scalar_lanes,18,64,56538.406,3145728
products,65536,shared_unroll4,19,64,59908.203,3145728
products,65536,shared_unroll2,19,64,60074.219,3145728
products,65536,karatsuba_barrett,19,64,105452.469,3145728
products,65536,karatsuba,19,64,198621.094,3145728
products,65536,schoolbook,19,64,166345.047,3145728
products,65536,flock,19,64,55738.281,3145728
products,65536,shared,19,64,60208.328,3145728
products,65536,scalar_lanes,19,64,55714.844,3145728
products,65536,shared_unroll8,19,64,61783.844,3145728
products,65536,shared,20,64,58690.094,3145728
products,65536,scalar_lanes,20,64,55436.844,3145728
products,65536,karatsuba_barrett,20,64,106094.406,3145728
products,65536,shared_unroll2,20,64,59125.641,3145728
products,65536,shared_unroll8,20,64,58728.516,3145728
products,65536,flock,20,64,57424.469,3145728
products,65536,shared_unroll4,20,64,58912.109,3145728
products,65536,karatsuba,20,64,199529.297,3145728
products,65536,schoolbook,20,64,170171.219,3145728
products,65536,karatsuba,21,64,198077.469,3145728
products,65536,karatsuba_barrett,21,64,105857.422,3145728
products,65536,shared,21,64,59725.922,3145728
products,65536,schoolbook,21,64,172254.562,3145728
products,65536,flock,21,64,56324.219,3145728
products,65536,shared_unroll2,21,64,58770.844,3145728
products,65536,scalar_lanes,21,64,56974.609,3145728
products,65536,shared_unroll4,21,64,58697.906,3145728
products,65536,shared_unroll8,21,64,60253.250,3145728
products,65536,shared_unroll4,22,64,59087.234,3145728
products,65536,karatsuba,22,64,200962.250,3145728
products,65536,shared,22,64,58240.891,3145728
products,65536,shared_unroll8,22,64,59386.719,3145728
products,65536,shared_unroll2,22,64,60774.078,3145728
products,65536,scalar_lanes,22,64,56329.422,3145728
products,65536,schoolbook,22,64,170259.766,3145728
products,65536,karatsuba_barrett,22,64,106215.500,3145728
products,65536,flock,22,64,56305.984,3145728
products,65536,scalar_lanes,23,64,55647.141,3145728
products,65536,schoolbook,23,64,169675.125,3145728
products,65536,shared_unroll4,23,64,57710.938,3145728
products,65536,karatsuba_barrett,23,64,106108.078,3145728
products,65536,karatsuba,23,64,198680.984,3145728
products,65536,shared_unroll2,23,64,57880.859,3145728
products,65536,shared_unroll8,23,64,58960.938,3145728
products,65536,flock,23,64,56524.734,3145728
products,65536,shared,23,64,58786.453,3145728
products,65536,shared,24,64,59605.469,3145728
products,65536,scalar_lanes,24,64,54760.422,3145728
products,65536,karatsuba_barrett,24,64,105633.453,3145728
products,65536,shared_unroll2,24,64,60087.250,3145728
products,65536,shared_unroll8,24,64,59214.844,3145728
products,65536,schoolbook,24,64,170074.219,3145728
products,65536,flock,24,64,56181.641,3145728
products,65536,karatsuba,24,64,200816.406,3145728
products,65536,shared_unroll4,24,64,58416.016,3145728
products,65536,shared,25,64,57753.906,3145728
products,65536,karatsuba,25,64,198761.062,3145728
products,65536,schoolbook,25,64,169246.094,3145728
products,65536,karatsuba_barrett,25,64,106060.547,3145728
products,65536,flock,25,64,54970.047,3145728
products,65536,shared_unroll4,25,64,60127.609,3145728
products,65536,shared_unroll2,25,64,58386.719,3145728
products,65536,scalar_lanes,25,64,57332.672,3145728
products,65536,shared_unroll8,25,64,59139.984,3145728
products,65536,scalar_lanes,26,64,55760.406,3145728
products,65536,karatsuba,26,64,200097.656,3145728
products,65536,schoolbook,26,64,170508.469,3145728
products,65536,shared,26,64,59200.531,3145728
products,65536,flock,26,64,54816.406,3145728
products,65536,shared_unroll8,26,64,60197.266,3145728
products,65536,shared_unroll4,26,64,58566.406,3145728
products,65536,karatsuba_barrett,26,64,106164.719,3145728
products,65536,shared_unroll2,26,64,58895.828,3145728
products,65536,karatsuba_barrett,27,64,104414.062,3145728
products,65536,shared,27,64,59542.312,3145728
products,65536,scalar_lanes,27,64,54763.031,3145728
products,65536,karatsuba,27,64,199430.984,3145728
products,65536,shared_unroll8,27,64,59027.984,3145728
products,65536,schoolbook,27,64,170474.609,3145728
products,65536,shared_unroll2,27,64,59740.234,3145728
products,65536,flock,27,64,54829.422,3145728
products,65536,shared_unroll4,27,64,59810.547,3145728
products,65536,schoolbook,28,64,168924.484,3145728
products,65536,shared_unroll2,28,64,59577.469,3145728
products,65536,karatsuba_barrett,28,64,104282.547,3145728
products,65536,flock,28,64,56134.766,3145728
products,65536,karatsuba,28,64,198650.391,3145728
products,65536,scalar_lanes,28,64,56102.859,3145728
products,65536,shared_unroll8,28,64,58656.906,3145728
products,65536,shared_unroll4,28,64,59891.266,3145728
products,65536,shared,28,64,58631.516,3145728
products,65536,scalar_lanes,29,64,56040.359,3145728
products,65536,karatsuba_barrett,29,64,104376.297,3145728
products,65536,flock,29,64,56046.875,3145728
products,65536,shared_unroll4,29,64,58289.719,3145728
products,65536,karatsuba,29,64,200630.859,3145728
products,65536,shared_unroll8,29,64,59134.766,3145728
products,65536,shared_unroll2,29,64,58207.688,3145728
products,65536,schoolbook,29,64,169052.734,3145728
products,65536,shared,29,64,58483.719,3145728
products,65536,shared_unroll2,30,64,59689.453,3145728
products,65536,scalar_lanes,30,64,56706.375,3145728
products,65536,shared,30,64,59791.016,3145728
products,65536,flock,30,64,55040.375,3145728
products,65536,shared_unroll8,30,64,60905.594,3145728
products,65536,karatsuba,30,64,199251.953,3145728
products,65536,karatsuba_barrett,30,64,105201.828,3145728
products,65536,shared_unroll4,30,64,59436.844,3145728
products,65536,schoolbook,30,64,169995.438,3145728
products,65536,flock,31,64,54718.750,3145728
products,65536,karatsuba,31,64,200417.969,3145728
products,65536,shared,31,64,58751.297,3145728
products,65536,shared_unroll2,31,64,59470.703,3145728
products,65536,shared_unroll8,31,64,59292.312,3145728
products,65536,scalar_lanes,31,64,54642.578,3145728
products,65536,schoolbook,31,64,168509.109,3145728
products,65536,shared_unroll4,31,64,58453.766,3145728
products,65536,karatsuba_barrett,31,64,106342.453,3145728
dot,1048576,vec2,0,4,1768437.500,33554432
dot,1048576,wide2,0,4,721979.250,33554432
dot,1048576,wide8,0,4,763208.250,33554432
dot,1048576,wide4,0,4,725802.000,33554432
dot,1048576,shared,0,4,891135.500,33554432
dot,1048576,wide1,0,4,732041.750,33554432
dot,1048576,wide16,0,4,1110625.000,33554432
dot,1048576,scalar_lanes,0,4,884198.000,33554432
dot,1048576,flock,0,4,890812.500,33554432
dot,1048576,wide2,1,4,719875.000,33554432
dot,1048576,scalar_lanes,1,4,887906.250,33554432
dot,1048576,wide16,1,4,1112552.000,33554432
dot,1048576,vec2,1,4,1767979.000,33554432
dot,1048576,shared,1,4,887770.750,33554432
dot,1048576,wide4,1,4,724895.750,33554432
dot,1048576,wide8,1,4,764229.250,33554432
dot,1048576,wide1,1,4,720531.250,33554432
dot,1048576,flock,1,4,893083.250,33554432
dot,1048576,scalar_lanes,2,4,890083.250,33554432
dot,1048576,wide4,2,4,726531.250,33554432
dot,1048576,wide2,2,4,721750.000,33554432
dot,1048576,shared,2,4,885447.750,33554432
dot,1048576,wide1,2,4,723500.000,33554432
dot,1048576,flock,2,4,888864.500,33554432
dot,1048576,wide8,2,4,759260.500,33554432
dot,1048576,wide16,2,4,1118625.000,33554432
dot,1048576,vec2,2,4,1820677.000,33554432
dot,1048576,vec2,3,4,2031291.500,33554432
dot,1048576,wide4,3,4,726896.000,33554432
dot,1048576,wide2,3,4,738156.250,33554432
dot,1048576,scalar_lanes,3,4,925093.750,33554432
dot,1048576,shared,3,4,892427.000,33554432
dot,1048576,wide1,3,4,743166.750,33554432
dot,1048576,flock,3,4,893645.750,33554432
dot,1048576,wide16,3,4,1126875.000,33554432
dot,1048576,wide8,3,4,759239.500,33554432
dot,1048576,wide4,4,4,731739.750,33554432
dot,1048576,flock,4,4,903448.000,33554432
dot,1048576,wide2,4,4,716135.250,33554432
dot,1048576,vec2,4,4,1774458.500,33554432
dot,1048576,wide8,4,4,773364.750,33554432
dot,1048576,wide1,4,4,762760.500,33554432
dot,1048576,scalar_lanes,4,4,893968.750,33554432
dot,1048576,wide16,4,4,1128802.000,33554432
dot,1048576,shared,4,4,885302.250,33554432
dot,1048576,wide16,5,4,1123198.000,33554432
dot,1048576,wide8,5,4,763187.500,33554432
dot,1048576,vec2,5,4,1786843.750,33554432
dot,1048576,shared,5,4,893979.250,33554432
dot,1048576,flock,5,4,907031.250,33554432
dot,1048576,wide4,5,4,717406.250,33554432
dot,1048576,wide2,5,4,729072.750,33554432
dot,1048576,scalar_lanes,5,4,937052.000,33554432
dot,1048576,wide1,5,4,719875.000,33554432
dot,1048576,wide4,6,4,740802.000,33554432
dot,1048576,vec2,6,4,1804208.250,33554432
dot,1048576,flock,6,4,896333.500,33554432
dot,1048576,wide1,6,4,720416.750,33554432
dot,1048576,wide2,6,4,765541.750,33554432
dot,1048576,scalar_lanes,6,4,887854.250,33554432
dot,1048576,wide16,6,4,1126177.000,33554432
dot,1048576,wide8,6,4,766041.750,33554432
dot,1048576,shared,6,4,946291.750,33554432
dot,1048576,wide8,7,4,787604.250,33554432
dot,1048576,wide1,7,4,719906.250,33554432
dot,1048576,wide2,7,4,759958.250,33554432
dot,1048576,wide4,7,4,725146.000,33554432
dot,1048576,flock,7,4,892635.500,33554432
dot,1048576,vec2,7,4,1773833.250,33554432
dot,1048576,wide16,7,4,1125583.250,33554432
dot,1048576,scalar_lanes,7,4,886646.000,33554432
dot,1048576,shared,7,4,913697.750,33554432
dot,1048576,wide2,8,4,722104.000,33554432
dot,1048576,scalar_lanes,8,4,896916.750,33554432
dot,1048576,wide1,8,4,751000.000,33554432
dot,1048576,wide4,8,4,717906.250,33554432
dot,1048576,wide16,8,4,1118531.250,33554432
dot,1048576,flock,8,4,906833.250,33554432
dot,1048576,vec2,8,4,1784114.500,33554432
dot,1048576,shared,8,4,892739.500,33554432
dot,1048576,wide8,8,4,802083.500,33554432
dot,1048576,wide8,9,4,765708.250,33554432
dot,1048576,wide4,9,4,733843.750,33554432
dot,1048576,wide2,9,4,753281.250,33554432
dot,1048576,wide1,9,4,720541.750,33554432
dot,1048576,flock,9,4,899875.000,33554432
dot,1048576,shared,9,4,909427.000,33554432
dot,1048576,scalar_lanes,9,4,891906.250,33554432
dot,1048576,wide16,9,4,1125823.000,33554432
dot,1048576,vec2,9,4,1767552.000,33554432
dot,1048576,flock,10,4,928416.750,33554432
dot,1048576,vec2,10,4,1763510.500,33554432
dot,1048576,wide2,10,4,724323.000,33554432
dot,1048576,wide1,10,4,723718.750,33554432
dot,1048576,wide4,10,4,729437.500,33554432
dot,1048576,scalar_lanes,10,4,890489.500,33554432
dot,1048576,wide16,10,4,1109833.500,33554432
dot,1048576,shared,10,4,886583.250,33554432
dot,1048576,wide8,10,4,762854.250,33554432
dot,1048576,scalar_lanes,11,4,886895.750,33554432
dot,1048576,wide16,11,4,1115093.750,33554432
dot,1048576,flock,11,4,889437.500,33554432
dot,1048576,wide4,11,4,719385.250,33554432
dot,1048576,wide2,11,4,726135.500,33554432
dot,1048576,vec2,11,4,1766989.500,33554432
dot,1048576,wide8,11,4,762916.750,33554432
dot,1048576,shared,11,4,889177.250,33554432
