family,size,variant,rep,iterations,ns,bytes
dot,65536,wide1,30,64,44937.500,2097152
dot,65536,vec2,30,64,109561.859,2097152
dot,65536,wide2,31,64,44031.891,2097152
dot,65536,wide4,31,64,44035.812,2097152
dot,65536,shared,31,64,55040.359,2097152
dot,65536,vec2,31,64,108662.750,2097152
dot,65536,wide1,31,64,44393.234,2097152
dot,65536,flock,31,64,54151.703,2097152
dot,65536,wide16,31,64,70588.547,2097152
dot,65536,wide8,31,64,47168.625,2097152
products,65536,shared_unroll8,0,64,59027.344,3145728
products,65536,shared_unroll2,0,64,58250.656,3145728
products,65536,shared,0,64,59260.422,3145728
products,65536,shared_unroll4,0,64,58736.984,3145728
products,65536,flock,0,64,55277.344,3145728
products,65536,karatsuba,0,64,197581.375,3145728
products,65536,karatsuba_barrett,0,64,105098.312,3145728
products,65536,schoolbook,0,64,168451.812,3145728
products,65536,shared_unroll4,1,64,59100.266,3145728
products,65536,shared_unroll8,1,64,58556.641,3145728
products,65536,flock,1,64,55127.594,3145728
products,65536,schoolbook,1,64,169246.094,3145728
products,65536,shared,1,64,58296.875,3145728
products,65536,karatsuba,1,64,201787.109,3145728
products,65536,shared_unroll2,1,64,58857.422,3145728
products,65536,karatsuba_barrett,1,64,105433.594,3145728
products,65536,shared_unroll4,2,64,59239.594,3145728
products,65536,karatsuba,2,64,196878.250,3145728
products,65536,shared,2,64,58826.828,3145728
products,65536,shared_unroll2,2,64,58364.594,3145728
products,65536,karatsuba_barrett,2,64,105843.094,3145728
products,65536,flock,2,64,54829.438,3145728
products,65536,shared_unroll8,2,64,60025.391,3145728
products,65536,schoolbook,2,64,167473.297,3145728
products,65536,karatsuba_barrett,3,64,104288.406,3145728
products,65536,flock,3,64,54853.516,3145728
products,65536,shared,3,64,58761.078,3145728
products,65536,shared_unroll4,3,64,58341.797,3145728
products,65536,shared_unroll2,3,64,61697.266,3145728
products,65536,shared_unroll8,3,64,58565.109,3145728
products,65536,karatsuba,3,64,196856.109,3145728
products,65536,schoolbook,3,64,171921.219,3145728
products,65536,shared,4,64,61706.375,3145728
products,65536,schoolbook,4,64,174162.109,3145728
products,65536,shared_unroll2,4,64,59800.125,3145728
products,65536,karatsuba_barrett,4,64,109695.969,3145728
products,65536,shared_unroll4,4,64,59570.312,3145728
products,65536,shared_unroll8,4,64,60778.000,3145728
products,65536,karatsuba,4,64,196932.938,3145728
products,65536,flock,4,64,55405.594,3145728
products,65536,schoolbook,5,64,171680.328,3145728
products,65536,shared_unroll2,5,64,64740.875,3145728
products,65536,karatsuba,5,64,204627.609,3145728
products,65536,shared,5,64,58320.312,3145728
products,65536,karatsuba_barrett,5,64,104175.781,3145728
products,65536,shared_unroll8,5,64,59052.734,3145728
products,65536,flock,5,64,54746.094,3145728
products,65536,shared_unroll4,5,64,58287.750,3145728
products,65536,shared_unroll2,6,64,58423.828,3145728
products,65536,shared_unroll8,6,64,58395.188,3145728
products,65536,karatsuba_barrett,6,64,104432.297,3145728
products,65536,shared,6,64,58543.609,3145728
products,65536,karatsuba,6,64,196213.531,3145728
products,65536,flock,6,64,54570.312,3145728
products,65536,shared_unroll4,6,64,58438.797,3145728
products,65536,schoolbook,6,64,167458.344,3145728
products,65536,shared_unroll2,7,64,58407.547,3145728
products,65536,shared,7,64,58391.938,3145728
products,65536,karatsuba,7,64,196781.906,3145728
products,65536,schoolbook,7,64,168816.406,3145728
products,65536,flock,7,64,55976.562,3145728
products,65536,shared_unroll4,7,64,58416.656,3145728
products,65536,karatsuba_barrett,7,64,104242.844,3145728
products,65536,shared_unroll8,7,64,58423.828,3145728
products,65536,karatsuba,8,64,196370.453,3145728
products,65536,shared_unroll4,8,64,58276.047,3145728
products,65536,schoolbook,8,64,167486.328,3145728
products,65536,shared,8,64,58280.594,3145728
products,65536,shared_unroll2,8,64,58433.594,3145728
products,65536,shared_unroll8,8,64,58485.688,3145728
products,65536,flock,8,64,54681.641,3145728
products,65536,karatsuba_barrett,8,64,104397.797,3145728
products,65536,karatsuba,9,64,196526.031,3145728
products,65536,shared,9,64,58136.062,3145728
products,65536,karatsuba_barrett,9,64,104205.719,3145728
products,65536,flock,9,64,54869.781,3145728
products,65536,shared_unroll2,9,64,59348.312,3145728
products,65536,shared_unroll8,9,64,58431.641,3145728
products,65536,shared_unroll4,9,64,58589.844,3145728
products,65536,schoolbook,9,64,167611.328,3145728
products,65536,schoolbook,10,64,167839.844,3145728
products,65536,flock,10,64,54786.469,3145728
products,65536,karatsuba_barrett,10,64,104555.344,3145728
products,65536,shared_unroll4,10,64,58289.719,3145728
products,65536,karatsuba,10,64,196007.156,3145728
products,65536,shared,10,64,58282.562,3145728
products,65536,shared_unroll2,10,64,58263.672,3145728
products,65536,shared_unroll8,10,64,58533.859,3145728
products,65536,schoolbook,11,64,167434.891,3145728
products,65536,shared_unroll8,11,64,58447.906,3145728
products,65536,karatsuba_barrett,11,64,105590.484,3145728
products,65536,karatsuba,11,64,197281.250,3145728
products,65536,shared,11,64,58511.719,3145728
products,65536,shared_unroll2,11,64,59027.344,3145728
products,65536,flock,11,64,54552.078,3145728
products,65536,shared_unroll4,11,64,58363.922,3145728
products,65536,shared_unroll2,12,64,58239.594,3145728
products,65536,shared_unroll8,12,64,58457.688,3145728
products,65536,shared_unroll4,12,64,58313.797,3145728
products,65536,flock,12,64,54697.266,3145728
products,65536,schoolbook,12,64,167806.641,3145728
products,65536,shared,12,64,58395.828,3145728
products,65536,karatsuba_barrett,12,64,104585.938,3145728
products,65536,karatsuba,12,64,196263.031,3145728
products,65536,karatsuba,13,64,196317.703,3145728
products,65536,schoolbook,13,64,167869.141,3145728
products,65536,karatsuba_barrett,13,64,104243.500,3145728
products,65536,shared_unroll4,13,64,58510.422,3145728
products,65536,shared_unroll8,13,64,58363.281,3145728
products,65536,shared,13,64,58274.734,3145728
products,65536,shared_unroll2,13,64,58479.172,3145728
products,65536,flock,13,64,54565.109,3145728
products,65536,flock,14,64,54684.906,3145728
products,65536,karatsuba,14,64,196255.859,3145728
products,65536,schoolbook,14,64,167749.344,3145728
products,65536,shared_unroll2,14,64,59248.703,3145728
products,65536,shared_unroll8,14,64,58647.141,3145728
products,65536,karatsuba_barrett,14,64,105156.250,3145728
products,65536,shared,14,64,59583.984,3145728
products,65536,shared_unroll4,14,64,58500.000,3145728
products,65536,shared_unroll8,15,64,58824.219,3145728
products,65536,schoolbook,15,64,167769.531,3145728
products,65536,shared,15,64,58165.359,3145728
products,65536,karatsuba,15,64,196169.266,3145728
products,65536,shared_unroll4,15,64,58467.453,3145728
products,65536,shared_unroll2,15,64,58483.062,3145728
products,65536,karatsuba_barrett,15,64,104444.656,3145728
products,65536,flock,15,64,54679.047,3145728
products,65536,karatsuba,16,64,196073.562,3145728
products,65536,schoolbook,16,64,167778.641,3145728
products,65536,flock,16,64,54779.297,3145728
products,65536,shared_unroll8,16,64,58560.547,3145728
products,65536,shared_unroll4,16,64,58254.562,3145728
products,65536,karatsuba_barrett,16,64,104444.656,3145728
products,65536,shared,16,64,58274.734,3145728
products,65536,shared_unroll2,16,64,58522.141,3145728
products,65536,karatsuba,17,64,196255.219,3145728
products,65536,schoolbook,17,64,167378.250,3145728
products,65536,karatsuba_barrett,17,64,104469.391,3145728
products,65536,shared_unroll2,17,64,58382.156,3145728
products,65536,shared_unroll8,17,64,58494.797,3145728
products,65536,shared_unroll4,17,64,58287.109,3145728
products,65536,shared,17,64,58509.125,3145728
products,65536,flock,17,64,54711.594,3145728
products,65536,schoolbook,18,64,167477.875,3145728
products,65536,shared_unroll8,18,64,58494.797,3145728
products,65536,karatsuba,18,64,196600.906,3145728
products,65536,shared_unroll2,18,64,58298.188,3145728
products,65536,flock,18,64,54881.500,3145728
products,65536,shared_unroll4,18,64,58443.359,3145728
products,65536,karatsuba_barrett,18,64,104757.172,3145728
products,65536,shared,18,64,58329.422,3145728
products,65536,schoolbook,19,64,167908.203,3145728
products,65536,shared_unroll2,19,64,58404.938,3145728
products,65536,karatsuba_barrett,19,64,104673.172,3145728
products,65536,karatsuba,19,64,196115.891,3145728
products,65536,shared_unroll8,19,64,58528.656,3145728
products,65536,shared_unroll4,19,64,58315.109,3145728
products,65536,shared,19,64,58489.578,3145728
products,65536,flock,19,64,54650.391,3145728
products,65536,karatsuba,20,64,196252.594,3145728
products,65536,shared,20,64,58304.031,3145728
products,65536,flock,20,64,54726.562,3145728
products,65536,karatsuba_barrett,20,64,104404.297,3145728
products,65536,shared_unroll2,20,64,58307.953,3145728
products,65536,shared_unroll4,20,64,58268.875,3145728
products,65536,shared_unroll8,20,64,58458.984,3145728
products,65536,schoolbook,20,64,167378.250,3145728
products,65536,shared,21,64,58457.672,3145728
products,65536,karatsuba,21,64,197665.375,3145728
products,65536,flock,21,64,54576.812,3145728
products,65536,shared_unroll4,21,64,58386.078,3145728
products,65536,schoolbook,21,64,167642.578,3145728
products,65536,shared_unroll8,21,64,58428.391,3145728
products,65536,karatsuba_barrett,21,64,104207.688,3145728
products,65536,shared_unroll2,21,64,58414.062,3145728
products,65536,schoolbook,22,64,167407.562,3145728
products,65536,karatsuba_barrett,22,64,104291.672,3145728
products,65536,karatsuba,22,64,196701.172,3145728
products,65536,shared,22,64,58738.281,3145728
products,65536,shared_unroll4,22,64,58356.125,3145728
products,65536,shared_unroll2,22,64,58634.766,3145728
products,65536,flock,22,64,54750.000,3145728
products,65536,shared_unroll8,22,64,58729.812,3145728
products,65536,flock,23,64,54643.234,3145728
products,65536,shared,23,64,58558.594,3145728
products,65536,shared_unroll2,23,64,58346.344,3145728
products,65536,shared_unroll4,23,64,58414.062,3145728
products,65536,shared_unroll8,23,64,58498.047,3145728
products,65536,schoolbook,23,64,167852.219,3145728
products,65536,karatsuba,23,64,196476.562,3145728
products,65536,karatsuba_barrett,23,64,104450.531,3145728
products,65536,karatsuba_barrett,24,64,104582.688,3145728
products,65536,shared_unroll8,24,64,59209.641,3145728
products,65536,shared_unroll4,24,64,58320.969,3145728
products,65536,shared_unroll2,24,64,59269.531,3145728
products,65536,karatsuba,24,64,196757.156,3145728
products,65536,shared,24,64,59684.250,3145728
products,65536,schoolbook,24,64,168300.141,3145728
products,65536,flock,24,64,54613.938,3145728
products,65536,schoolbook,25,64,172063.141,3145728
products,65536,shared_unroll4,25,64,58108.734,3145728
products,65536,shared,25,64,59339.203,3145728
products,65536,karatsuba_barrett,25,64,104250.656,3145728
products,65536,shared_unroll8,25,64,59150.391,3145728
products,65536,flock,25,64,54527.344,3145728
products,65536,karatsuba,25,64,207730.469,3145728
products,65536,shared_unroll2,25,64,60651.047,3145728
products,65536,shared_unroll4,26,64,62607.422,3145728
products,65536,shared,26,64,58249.359,3145728
products,65536,shared_unroll2,26,64,59805.344,3145728
products,65536,shared_unroll8,26,64,58953.781,3145728
products,65536,flock,26,64,55919.922,3145728
products,65536,schoolbook,26,64,168742.188,3145728
products,65536,karatsuba_barrett,26,64,107779.297,3145728
products,65536,karatsuba,26,64,197550.781,3145728
products,65536,flock,27,64,55693.359,3145728
products,65536,shared_unroll8,27,64,58357.422,3145728
products,65536,karatsuba,27,64,197242.188,3145728
products,65536,shared_unroll4,27,64,57576.828,3145728
products,65536,schoolbook,27,64,167608.719,3145728
products,65536,karatsuba_barrett,27,64,104141.922,3145728
products,65536,shared_unroll2,27,64,58582.672,3145728
products,65536,shared,27,64,58238.281,3145728
products,65536,shared_unroll8,28,64,58401.047,3145728
products,65536,karatsuba_barrett,28,64,104364.578,3145728
products,65536,schoolbook,28,64,167787.750,3145728
products,65536,shared_unroll4,28,64,58932.938,3145728
products,65536,shared_unroll2,28,64,59309.891,3145728
products,65536,karatsuba,28,64,196173.188,3145728
products,65536,flock,28,64,54897.125,3145728
products,65536,shared,28,64,58405.594,3145728
products,65536,shared_unroll4,29,64,58295.562,3145728
products,65536,karatsuba_barrett,29,64,104354.156,3145728
products,65536,shared,29,64,58417.328,3145728
products,65536,karatsuba,29,64,197228.516,3145728
products,65536,shared_unroll2,29,64,58927.734,3145728
products,65536,shared_unroll8,29,64,59031.250,3145728
products,65536,flock,29,64,54749.359,3145728
products,65536,schoolbook,29,64,168641.922,3145728
products,65536,shared_unroll4,30,64,57746.094,3145728
products,65536,karatsuba,30,64,197864.594,3145728
products,65536,shared_unroll2,30,64,57944.016,3145728
products,65536,flock,30,64,55883.453,3145728
products,65536,schoolbook,30,64,170282.547,3145728
products,65536,karatsuba_barrett,30,64,104990.234,3145728
products,65536,shared,30,64,58175.125,3145728
products,65536,shared_unroll8,30,64,58286.453,3145728
products,65536,karatsuba_barrett,31,64,104347.656,3145728
products,65536,shared_unroll4,31,64,58623.688,3145728
products,65536,shared_unroll8,31,64,58301.438,3145728
products,65536,schoolbook,31,64,167615.891,3145728
products,65536,karatsuba,31,64,196471.344,3145728
products,65536,flock,31,64,54846.359,3145728
products,65536,shared,31,64,58246.094,3145728
products,65536,shared_unroll2,31,64,58262.375,3145728
dot,1048576,wide2,0,4,716302.000,33554432
dot,1048576,wide8,0,4,775968.750,33554432
dot,1048576,shared,0,4,893625.000,33554432
dot,1048576,flock,0,4,892625.000,33554432
dot,1048576,wide16,0,4,1123114.750,33554432
dot,1048576,wide4,0,4,728718.750,33554432
dot,1048576,wide1,0,4,730031.250,33554432
dot,1048576,vec2,0,4,1760021.000,33554432
dot,1048576,shared,1,4,888906.250,33554432
dot,1048576,wide4,1,4,717197.750,33554432
dot,1048576,wide8,1,4,777021.000,33554432
dot,1048576,flock,1,4,897989.500,33554432
dot,1048576,vec2,1,4,1762916.750,33554432
dot,1048576,wide16,1,4,1103823.000,33554432
dot,1048576,wide1,1,4,720781.250,33554432
dot,1048576,wide2,1,4,715687.500,33554432
dot,1048576,wide4,2,4,722781.250,33554432
dot,1048576,flock,2,4,890614.750,33554432
dot,1048576,vec2,2,4,1762750.000,33554432
dot,1048576,wide8,2,4,757927.000,33554432
dot,1048576,wide1,2,4,721520.750,33554432
dot,1048576,wide16,2,4,1113145.750,33554432
dot,1048576,shared,2,4,885406.250,33554432
dot,1048576,wide2,2,4,726635.500,33554432
dot,1048576,wide8,3,4,830791.500,33554432
dot,1048576,wide1,3,4,732625.000,33554432
dot,1048576,wide16,3,4,1167593.750,33554432
dot,1048576,flock,3,4,895791.750,33554432
dot,1048576,wide2,3,4,752197.750,33554432
dot,1048576,shared,3,4,889041.750,33554432
dot,1048576,vec2,3,4,1769833.250,33554432
dot,1048576,wide4,3,4,722114.500,33554432
dot,1048576,vec2,4,4,1761208.500,33554432
dot,1048576,wide4,4,4,724083.250,33554432
dot,1048576,wide1,4,4,718375.000,33554432
dot,1048576,wide8,4,4,769843.750,33554432
dot,1048576,flock,4,4,893718.750,33554432
dot,1048576,wide16,4,4,1103979.250,33554432
dot,1048576,shared,4,4,894270.750,33554432
dot,1048576,wide2,4,4,716812.500,33554432
dot,1048576,wide16,5,4,1104156.250,33554432
dot,1048576,flock,5,4,879541.500,33554432
dot,1048576,wide2,5,4,719896.000,33554432
dot,1048576,shared,5,4,883458.250,33554432
dot,1048576,wide8,5,4,762854.250,33554432
dot,1048576,vec2,5,4,1763500.000,33554432
dot,1048576,wide1,5,4,720593.750,33554432
dot,1048576,wide4,5,4,725010.500,33554432
dot,1048576,wide16,6,4,1103864.500,33554432
dot,1048576,wide4,6,4,734125.000,33554432
dot,1048576,shared,6,4,885760.500,33554432
dot,1048576,vec2,6,4,1765843.750,33554432
dot,1048576,wide8,6,4,766156.250,33554432
dot,1048576,wide1,6,4,727031.250,33554432
dot,1048576,wide2,6,4,719531.250,33554432
dot,1048576,flock,6,4,885948.000,33554432
dot,1048576,wide1,7,4,728760.500,33554432
dot,1048576,vec2,7,4,1759500.000,33554432
dot,1048576,shared,7,4,883177.250,33554432
dot,1048576,wide4,7,4,720760.250,33554432
dot,1048576,flock,7,4,886041.750,33554432
dot,1048576,wide8,7,4,758020.750,33554432
dot,1048576,wide16,7,4,1111552.250,33554432
dot,1048576,wide2,7,4,717458.500,33554432
dot,1048576,wide2,8,4,717875.000,33554432
dot,1048576,wide8,8,4,760937.500,33554432
dot,1048576,flock,8,4,886552.250,33554432
dot,1048576,wide1,8,4,731291.500,33554432
dot,1048576,wide4,8,4,718885.250,33554432
dot,1048576,wide16,8,4,1103968.750,33554432
dot,1048576,shared,8,4,886416.500,33554432
dot,1048576,vec2,8,4,1763083.250,33554432
dot,1048576,wide16,9,4,1108698.000,33554432
dot,1048576,flock,9,4,894364.500,33554432
dot,1048576,wide2,9,4,716281.250,33554432
dot,1048576,vec2,9,4,1760875.000,33554432
dot,1048576,wide4,9,4,717843.750,33554432
dot,1048576,shared,9,4,888208.250,33554432
dot,1048576,wide1,9,4,716729.000,33554432
dot,1048576,wide8,9,4,757406.250,33554432
dot,1048576,wide16,10,4,1109531.250,33554432
dot,1048576,wide1,10,4,716291.750,33554432
dot,1048576,shared,10,4,887208.250,33554432
dot,1048576,vec2,10,4,1761302.250,33554432
dot,1048576,wide4,10,4,723052.250,33554432
dot,1048576,flock,10,4,887698.000,33554432
dot,1048576,wide2,10,4,721781.250,33554432
dot,1048576,wide8,10,4,758687.500,33554432
dot,1048576,vec2,11,4,1764156.250,33554432
dot,1048576,flock,11,4,878698.000,33554432
dot,1048576,wide4,11,4,720562.500,33554432
dot,1048576,wide16,11,4,1104479.250,33554432
dot,1048576,wide2,11,4,721500.000,33554432
dot,1048576,shared,11,4,891114.500,33554432
dot,1048576,wide1,11,4,717687.500,33554432
dot,1048576,wide8,11,4,767645.750,33554432
dot,1048576,flock,12,4,886604.250,33554432
dot,1048576,wide16,12,4,1105302.250,33554432
dot,1048576,wide4,12,4,721791.750,33554432
dot,1048576,wide8,12,4,763208.250,33554432
dot,1048576,wide1,12,4,730322.750,33554432
dot,1048576,vec2,12,4,1760052.250,33554432
dot,1048576,shared,12,4,890270.750,33554432
dot,1048576,wide2,12,4,716500.000,33554432
dot,1048576,wide4,13,4,730500.000,33554432
dot,1048576,flock,13,4,886312.500,33554432
dot,1048576,wide16,13,4,1108520.750,33554432
dot,1048576,wide2,13,4,718031.250,33554432
dot,1048576,vec2,13,4,1759541.750,33554432
dot,1048576,wide8,13,4,759208.250,33554432
dot,1048576,wide1,13,4,717864.500,33554432
dot,1048576,shared,13,4,886041.750,33554432
dot,1048576,wide16,14,4,1104906.250,33554432
dot,1048576,flock,14,4,886916.750,33554432
dot,1048576,wide2,14,4,717458.500,33554432
dot,1048576,vec2,14,4,1758552.000,33554432
dot,1048576,wide1,14,4,718604.000,33554432
dot,1048576,wide8,14,4,771197.750,33554432
dot,1048576,shared,14,4,875364.500,33554432
dot,1048576,wide4,14,4,718885.500,33554432
dot,1048576,wide1,15,4,719062.500,33554432
dot,1048576,wide4,15,4,717000.000,33554432
dot,1048576,shared,15,4,889677.000,33554432
dot,1048576,vec2,15,4,1760771.000,33554432
dot,1048576,wide2,15,4,718771.000,33554432
dot,1048576,wide16,15,4,1110781.250,33554432
dot,1048576,wide8,15,4,770802.000,33554432
dot,1048576,flock,15,4,884375.000,33554432
dot,1048576,wide2,16,4,724427.000,33554432
dot,1048576,wide4,16,4,719406.250,33554432
dot,1048576,wide8,16,4,759489.500,33554432
dot,1048576,flock,16,4,894510.250,33554432
dot,1048576,shared,16,4,884125.000,33554432
dot,1048576,vec2,16,4,1762593.750,33554432
dot,1048576,wide16,16,4,1105437.500,33554432
dot,1048576,wide1,16,4,720239.750,33554432
dot,1048576,wide16,17,4,1110854.250,33554432
dot,1048576,vec2,17,4,1757416.500,33554432
dot,1048576,wide4,17,4,727052.000,33554432
dot,1048576,flock,17,4,885125.000,33554432
dot,1048576,wide1,17,4,719500.000,33554432
dot,1048576,wide2,17,4,724270.750,33554432
dot,1048576,wide8,17,4,758916.750,33554432
dot,1048576,shared,17,4,887375.000,33554432
dot,1048576,vec2,18,4,1760114.500,33554432
dot,1048576,wide2,18,4,723812.500,33554432
dot,1048576,wide1,18,4,718593.750,33554432
dot,1048576,shared,18,4,885312.500,33554432
dot,1048576,wide4,18,4,721531.250,33554432
dot,1048576,wide16,18,4,1104031.250,33554432
dot,1048576,wide8,18,4,770010.500,33554432
dot,1048576,flock,18,4,885312.500,33554432
dot,1048576,wide16,19,4,1107760.500,33554432
dot,1048576,wide8,19,4,764416.750,33554432
dot,1048576,wide2,19,4,717958.500,33554432
dot,1048576,shared,19,4,886614.750,33554432
dot,1048576,vec2,19,4,1761291.750,33554432
dot,1048576,flock,19,4,892979.250,33554432
dot,1048576,wide4,19,4,725875.000,33554432
dot,1048576,wide1,19,4,723062.500,33554432
dot,1048576,flock,20,4,882583.250,33554432
dot,1048576,wide1,20,4,724791.500,33554432
dot,1048576,vec2,20,4,1761166.750,33554432
dot,1048576,wide4,20,4,725729.000,33554432
dot,1048576,wide8,20,4,759541.750,33554432
dot,1048576,wide16,20,4,1105073.000,33554432
dot,1048576,shared,20,4,895218.750,33554432
dot,1048576,wide2,20,4,720729.000,33554432
dot,1048576,wide4,21,4,726656.250,33554432
dot,1048576,wide8,21,4,760052.000,33554432
dot,1048576,shared,21,4,885698.000,33554432
dot,1048576,wide1,21,4,723052.000,33554432
dot,1048576,wide16,21,4,1112416.750,33554432
dot,1048576,vec2,21,4,1760677.000,33554432
dot,1048576,wide2,21,4,730468.750,33554432
dot,1048576,flock,21,4,887198.000,33554432
dot,1048576,flock,22,4,899072.750,33554432
dot,1048576,shared,22,4,894635.500,33554432
dot,1048576,wide16,22,4,1109333.500,33554432
dot,1048576,wide2,22,4,719968.750,33554432
dot,1048576,vec2,22,4,1767114.750,33554432
dot,1048576,wide4,22,4,720531.250,33554432
dot,1048576,wide8,22,4,773979.250,33554432
dot,1048576,wide1,22,4,721437.500,33554432
dot,1048576,flock,23,4,875843.750,33554432
dot,1048576,wide16,23,4,1108583.250,33554432
dot,1048576,wide4,23,4,715822.750,33554432
dot,1048576,wide8,23,4,762073.000,33554432
dot,1048576,wide1,23,4,717927.250,33554432
dot,1048576,vec2,23,4,1758604.250,33554432
dot,1048576,shared,23,4,888968.750,33554432
dot,1048576,wide2,23,4,718698.000,33554432
dot,1048576,shared,24,4,888218.750,33554432
dot,1048576,wide1,24,4,717677.250,33554432
dot,1048576,vec2,24,4,1766073.000,33554432
dot,1048576,wide8,24,4,757062.500,33554432
dot,1048576,wide16,24,4,1105396.000,33554432
dot,1048576,flock,24,4,885416.750,33554432
dot,1048576,wide2,24,4,718343.750,33554432
dot,1048576,wide4,24,4,716708.250,33554432
dot,1048576,wide16,25,4,1106427.000,33554432
dot,1048576,wide2,25,4,716000.000,33554432
dot,1048576,flock,25,4,884208.250,33554432
dot,1048576,wide8,25,4,773041.500,33554432
dot,1048576,vec2,25,4,1756760.500,33554432
dot,1048576,shared,25,4,883448.000,33554432
dot,1048576,wide4,25,4,717760.250,33554432
dot,1048576,wide1,25,4,732052.000,33554432
dot,1048576,wide1,26,4,722906.250,33554432
dot,1048576,wide8,26,4,757771.000,33554432
dot,1048576,flock,26,4,891573.000,33554432
dot,1048576,vec2,26,4,1780302.000,33554432
dot,1048576,shared,26,4,910239.500,33554432
dot,1048576,wide16,26,4,1144604.000,33554432
dot,1048576,wide2,26,4,809031.250,33554432
dot,1048576,wide4,26,4,738343.750,33554432
dot,1048576,wide4,27,4,766698.000,33554432
dot,1048576,wide1,27,4,726323.000,33554432
dot,1048576,vec2,27,4,1775760.500,33554432
dot,1048576,flock,27,4,888916.500,33554432
dot,1048576,shared,27,4,914323.000,33554432
dot,1048576,wide2,27,4,734614.500,33554432
dot,1048576,wide16,27,4,1124093.750,33554432
dot,1048576,wide8,27,4,763708.500,33554432
dot,1048576,flock,28,4,899937.500,33554432
dot,1048576,wide4,28,4,706781.250,33554432
dot,1048576,wide2,28,4,734468.750,33554432
dot,1048576,shared,28,4,906406.250,33554432
dot,1048576,wide1,28,4,742885.500,33554432
dot,1048576,wide16,28,4,1120958.500,33554432
dot,1048576,vec2,28,4,1759916.750,33554432
dot,1048576,wide8,28,4,769458.250,33554432
dot,1048576,shared,29,4,883427.250,33554432
dot,1048576,wide16,29,4,1115708.500,33554432
dot,1048576,wide1,29,4,718677.250,33554432
dot,1048576,vec2,29,4,1767375.000,33554432
dot,1048576,flock,29,4,888489.750,33554432
dot,1048576,wide2,29,4,741364.500,33554432
dot,1048576,wide4,29,4,719010.500,33554432
dot,1048576,wide8,29,4,763510.250,33554432
dot,1048576,wide2,30,4,742666.500,33554432
dot,1048576,shared,30,4,886885.250,33554432
dot,1048576,wide8,30,4,794354.250,33554432
dot,1048576,wide4,30,4,728906.250,33554432
dot,1048576,vec2,30,4,1779770.750,33554432
dot,1048576,wide1,30,4,717916.750,33554432
dot,1048576,wide16,30,4,1123614.750,33554432
dot,1048576,flock,30,4,899010.250,33554432
dot,1048576,flock,31,4,912562.500,33554432
dot,1048576,wide8,31,4,777114.750,33554432
dot,1048576,shared,31,4,886718.750,33554432
dot,1048576,wide2,31,4,822552.250,33554432
dot,1048576,wide16,31,4,1133385.500,33554432
dot,1048576,wide1,31,4,792270.750,33554432
dot,1048576,vec2,31,4,1759593.750,33554432
dot,1048576,wide4,31,4,719625.000,33554432
products,1048576,flock,0,4,898958.250,50331648
products,1048576,shared,0,4,965531.250,50331648
products,1048576,karatsuba,0,4,3197771.000,50331648
products,1048576,karatsuba_barrett,0,4,1725645.750,50331648
products,1048576,schoolbook,0,4,2827760.250,50331648
products,1048576,shared_unroll2,0,4,1021260.500,50331648
products,1048576,shared_unroll8,0,4,1085770.750,50331648
products,1048576,shared_unroll4,0,4,1049708.250,50331648
products,1048576,shared_unroll4,1,4,990625.000,50331648
products,1048576,karatsuba,1,4,3187333.250,50331648
products,1048576,shared_unroll8,1,4,996468.750,50331648
products,1048576,karatsuba_barrett,1,4,1720416.750,50331648
products,1048576,shared,1,4,1005697.750,50331648
products,1048576,flock,1,4,915666.750,50331648
products,1048576,schoolbook,1,4,2735260.500,50331648
products,1048576,shared_unroll2,1,4,950593.750,50331648
products,1048576,shared_unroll4,2,4,993739.500,50331648
products,1048576,flock,2,4,918093.750,50331648
products,1048576,shared_unroll2,2,4,960520.750,50331648
products,1048576,schoolbook,2,4,2700677.000,50331648
products,1048576,karatsuba_barrett,2,4,1759614.750,50331648
products,1048576,shared_unroll8,2,4,952906.250,50331648
products,1048576,karatsuba,2,4,3251729.250,50331648
products,1048576,shared,2,4,948020.750,50331648
products,1048576,flock,3,4,894573.000,50331648
products,1048576,schoolbook,3,4,2704114.500,50331648
products,1048576,shared,3,4,957635.500,50331648
products,1048576,shared_unroll8,3,4,973698.000,50331648
products,1048576,karatsuba_barrett,3,4,1793927.250,50331648
products,1048576,shared_unroll4,3,4,984072.750,50331648
products,1048576,karatsuba,3,4,3236958.500,50331648
products,1048576,shared_unroll2,3,4,1009656.250,50331648
products,1048576,karatsuba,4,4,3217937.500,50331648
products,1048576,shared,4,4,958937.500,50331648
products,1048576,shared_unroll4,4,4,980510.500,50331648
products,1048576,shared_unroll8,4,4,977093.750,50331648
products,1048576,shared_unroll2,4,4,967760.500,50331648
products,1048576,karatsuba_barrett,4,4,1726635.250,50331648
products,1048576,schoolbook,4,4,2759666.750,50331648
products,1048576,flock,4,4,908177.000,50331648
products,1048576,shared_unroll4,5,4,949031.250,50331648
products,1048576,flock,5,4,896072.750,50331648
products,1048576,karatsuba,5,4,3169781.250,50331648
products,1048576,shared,5,4,956229.250,50331648
products,1048576,shared_unroll2,5,4,951270.750,50331648
products,1048576,karatsuba_barrett,5,4,1701875.000,50331648
products,1048576,shared_unroll8,5,4,955156.250,50331648
products,1048576,schoolbook,5,4,2697635.250,50331648
products,1048576,schoolbook,6,4,2701510.250,50331648
products,1048576,shared,6,4,950135.500,50331648
products,1048576,karatsuba_barrett,6,4,1701062.500,50331648
