family,size,variant,rep,iterations,ns,bytes
products,1048576,karatsuba,6,4,3248750.000,50331648
products,1048576,karatsuba_barrett,6,4,1701052.250,50331648
products,1048576,shared,6,4,953302.000,50331648
products,1048576,shared_unroll4,6,4,946791.500,50331648
products,1048576,karatsuba,7,4,3163614.500,50331648
products,1048576,shared_unroll2,7,4,946718.750,50331648
products,1048576,schoolbook,7,4,2698645.750,50331648
products,1048576,flock,7,4,905698.000,50331648
products,1048576,shared_unroll8,7,4,974322.750,50331648
products,1048576,shared,7,4,1021625.000,50331648
products,1048576,shared_unroll4,7,4,1136083.500,50331648
products,1048576,karatsuba_barrett,7,4,1701937.500,50331648
products,1048576,shared,8,4,952447.750,50331648
products,1048576,karatsuba_barrett,8,4,1715145.750,50331648
products,1048576,karatsuba,8,4,3157625.000,50331648
products,1048576,schoolbook,8,4,2710468.750,50331648
products,1048576,flock,8,4,891927.000,50331648
products,1048576,shared_unroll2,8,4,1014354.000,50331648
products,1048576,shared_unroll4,8,4,946604.250,50331648
products,1048576,shared_unroll8,8,4,1122354.250,50331648
products,1048576,shared_unroll8,9,4,947791.500,50331648
products,1048576,karatsuba,9,4,3153739.500,50331648
products,1048576,shared_unroll2,9,4,951364.750,50331648
products,1048576,shared,9,4,948156.250,50331648
products,1048576,schoolbook,9,4,2695281.250,50331648
products,1048576,karatsuba_barrett,9,4,1715302.250,50331648
products,1048576,shared_unroll4,9,4,950812.500,50331648
products,1048576,flock,9,4,902135.500,50331648
products,1048576,flock,10,4,943312.500,50331648
products,1048576,shared_unroll2,10,4,1003729.250,50331648
products,1048576,shared,10,4,948093.750,50331648
products,1048576,shared_unroll4,10,4,961875.000,50331648
products,1048576,karatsuba,10,4,3161541.500,50331648
products,1048576,shared_unroll8,10,4,960177.000,50331648
products,1048576,schoolbook,10,4,2700062.500,50331648
products,1048576,karatsuba_barrett,10,4,1700052.000,50331648
products,1048576,flock,11,4,927562.500,50331648
products,1048576,schoolbook,11,4,2707031.250,50331648
products,1048576,shared_unroll2,11,4,949875.000,50331648
products,1048576,karatsuba_barrett,11,4,1698822.750,50331648
products,1048576,shared_unroll4,11,4,948385.500,50331648
products,1048576,shared,11,4,953208.250,50331648
products,1048576,shared_unroll8,11,4,956677.000,50331648
products,1048576,karatsuba,11,4,3155166.750,50331648
products,1048576,shared_unroll2,12,4,972729.250,50331648
products,1048576,flock,12,4,919052.000,50331648
products,1048576,shared_unroll4,12,4,961416.500,50331648
products,1048576,shared_unroll8,12,4,954916.750,50331648
products,1048576,karatsuba_barrett,12,4,1748364.750,50331648
products,1048576,shared,12,4,956520.750,50331648
products,1048576,karatsuba,12,4,3167385.250,50331648
products,1048576,schoolbook,12,4,2714083.250,50331648
products,1048576,karatsuba_barrett,13,4,1715416.750,50331648
products,1048576,shared_unroll4,13,4,959031.250,50331648
products,1048576,karatsuba,13,4,3153541.500,50331648
products,1048576,shared_unroll2,13,4,982562.500,50331648
products,1048576,schoolbook,13,4,2719375.000,50331648
products,1048576,shared_unroll8,13,4,971593.750,50331648
products,1048576,flock,13,4,909135.500,50331648
products,1048576,shared,13,4,955687.500,50331648
products,1048576,schoolbook,14,4,2727500.000,50331648
products,1048576,shared_unroll8,14,4,962573.000,50331648
products,1048576,flock,14,4,902395.750,50331648
products,1048576,shared,14,4,974156.250,50331648
products,1048576,karatsuba_barrett,14,4,1728260.250,50331648
products,1048576,shared_unroll2,14,4,961521.000,50331648
products,1048576,karatsuba,14,4,3163291.750,50331648
products,1048576,shared_unroll4,14,4,946510.500,50331648
products,1048576,shared_unroll2,15,4,960187.500,50331648
products,1048576,shared_unroll8,15,4,947854.000,50331648
products,1048576,schoolbook,15,4,2697052.250,50331648
products,1048576,shared,15,4,951041.500,50331648
products,1048576,shared_unroll4,15,4,945406.250,50331648
products,1048576,karatsuba_barrett,15,4,1701000.000,50331648
products,1048576,karatsuba,15,4,3158000.000,50331648
products,1048576,flock,15,4,897385.250,50331648
products,1048576,shared_unroll8,16,4,949635.250,50331648
products,1048576,flock,16,4,891031.250,50331648
products,1048576,shared_unroll4,16,4,953927.000,50331648
products,1048576,karatsuba,16,4,3158823.000,50331648
products,1048576,karatsuba_barrett,16,4,1712458.250,50331648
products,1048576,schoolbook,16,4,2698406.250,50331648
products,1048576,shared,16,4,960958.250,50331648
products,1048576,shared_unroll2,16,4,949750.000,50331648
products,1048576,schoolbook,17,4,2695406.250,50331648
products,1048576,shared_unroll2,17,4,954010.500,50331648
products,1048576,shared,17,4,948135.250,50331648
products,1048576,flock,17,4,898458.500,50331648
products,1048576,shared_unroll4,17,4,947968.750,50331648
products,1048576,shared_unroll8,17,4,954718.750,50331648
products,1048576,karatsuba_barrett,17,4,1702125.000,50331648
products,1048576,karatsuba,17,4,3162823.000,50331648
products,1048576,shared_unroll4,18,4,948208.250,50331648
products,1048576,schoolbook,18,4,2704812.500,50331648
products,1048576,shared_unroll2,18,4,945802.250,50331648
products,1048576,karatsuba,18,4,3161583.500,50331648
products,1048576,shared,18,4,950552.000,50331648
products,1048576,shared_unroll8,18,4,950697.750,50331648
products,1048576,flock,18,4,893135.500,50331648
products,1048576,karatsuba_barrett,18,4,1700500.000,50331648
products,1048576,karatsuba_barrett,19,4,1704093.750,50331648
products,1048576,shared,19,4,953447.750,50331648
products,1048576,flock,19,4,892458.500,50331648
products,1048576,shared_unroll8,19,4,950239.500,50331648
products,1048576,schoolbook,19,4,2702885.250,50331648
products,1048576,shared_unroll4,19,4,955531.250,50331648
products,1048576,karatsuba,19,4,3157270.750,50331648
products,1048576,shared_unroll2,19,4,952145.750,50331648
products,1048576,shared_unroll2,20,4,948593.750,50331648
products,1048576,karatsuba_barrett,20,4,1697812.500,50331648
products,1048576,karatsuba,20,4,3156958.250,50331648
products,1048576,schoolbook,20,4,2697593.750,50331648
products,1048576,shared_unroll8,20,4,947271.000,50331648
products,1048576,shared,20,4,960656.250,50331648
products,1048576,shared_unroll4,20,4,942604.000,50331648
products,1048576,flock,20,4,895666.750,50331648
products,1048576,flock,21,4,894135.500,50331648
products,1048576,karatsuba,21,4,3152375.000,50331648
products,1048576,shared_unroll8,21,4,948125.000,50331648
products,1048576,shared_unroll2,21,4,952333.250,50331648
products,1048576,karatsuba_barrett,21,4,1697281.250,50331648
products,1048576,shared,21,4,955500.000,50331648
products,1048576,shared_unroll4,21,4,945739.500,50331648
products,1048576,schoolbook,21,4,2698698.000,50331648
products,1048576,shared_unroll8,22,4,950656.250,50331648
products,1048576,shared_unroll2,22,4,950916.750,50331648
products,1048576,karatsuba_barrett,22,4,1705760.250,50331648
products,1048576,shared,22,4,960479.250,50331648
products,1048576,flock,22,4,892312.500,50331648
products,1048576,shared_unroll4,22,4,951854.250,50331648
products,1048576,schoolbook,22,4,2701062.500,50331648
products,1048576,karatsuba,22,4,3154218.750,50331648
products,1048576,karatsuba,23,4,3161989.500,50331648
products,1048576,shared,23,4,952750.000,50331648
products,1048576,flock,23,4,899812.500,50331648
products,1048576,shared_unroll8,23,4,954604.000,50331648
products,1048576,karatsuba_barrett,23,4,1700604.000,50331648
products,1048576,shared_unroll2,23,4,979823.000,50331648
products,1048576,shared_unroll4,23,4,947427.000,50331648
products,1048576,schoolbook,23,4,2693802.000,50331648
products,1048576,flock,24,4,894072.750,50331648
products,1048576,karatsuba_barrett,24,4,1707177.000,50331648
products,1048576,shared_unroll8,24,4,950333.500,50331648
products,1048576,shared_unroll2,24,4,949750.000,50331648
products,1048576,shared_unroll4,24,4,948927.000,50331648
products,1048576,shared,24,4,958864.750,50331648
products,1048576,karatsuba,24,4,3166541.750,50331648
products,1048576,schoolbook,24,4,2703177.250,50331648
products,1048576,karatsuba_barrett,25,4,1703146.000,50331648
products,1048576,schoolbook,25,4,2701468.750,50331648
products,1048576,karatsuba,25,4,3156625.000,50331648
products,1048576,shared_unroll2,25,4,952770.750,50331648
products,1048576,shared,25,4,953093.750,50331648
products,1048576,shared_unroll8,25,4,946687.500,50331648
products,1048576,flock,25,4,896989.500,50331648
products,1048576,shared_unroll4,25,4,946323.000,50331648
products,1048576,flock,26,4,893479.250,50331648
products,1048576,shared_unroll8,26,4,951385.500,50331648
products,1048576,shared_unroll2,26,4,952698.000,50331648
products,1048576,shared,26,4,953489.500,50331648
products,1048576,schoolbook,26,4,2699239.500,50331648
products,1048576,karatsuba_barrett,26,4,1700062.500,50331648
products,1048576,karatsuba,26,4,3160958.250,50331648
products,1048576,shared_unroll4,26,4,984781.250,50331648
products,1048576,shared_unroll4,27,4,999937.500,50331648
products,1048576,shared_unroll2,27,4,953021.000,50331648
products,1048576,karatsuba,27,4,3156052.000,50331648
products,1048576,schoolbook,27,4,2701385.500,50331648
products,1048576,shared_unroll8,27,4,947093.750,50331648
products,1048576,shared,27,4,958687.500,50331648
products,1048576,karatsuba_barrett,27,4,1702875.000,50331648
products,1048576,flock,27,4,897291.750,50331648
products,1048576,karatsuba,28,4,3162333.250,50331648
products,1048576,shared_unroll8,28,4,954583.500,50331648
products,1048576,flock,28,4,892489.500,50331648
products,1048576,shared,28,4,950187.500,50331648
products,1048576,shared_unroll4,28,4,949354.000,50331648
products,1048576,karatsuba_barrett,28,4,1698146.000,50331648
products,1048576,schoolbook,28,4,2697770.750,50331648
products,1048576,shared_unroll2,28,4,957677.000,50331648
products,1048576,shared_unroll4,29,4,943072.750,50331648
products,1048576,karatsuba_barrett,29,4,1702031.250,50331648
products,1048576,shared_unroll8,29,4,950625.000,50331648
products,1048576,karatsuba,29,4,3152302.000,50331648
products,1048576,shared_unroll2,29,4,951416.750,50331648
products,1048576,schoolbook,29,4,2694145.750,50331648
products,1048576,shared,29,4,947166.750,50331648
products,1048576,flock,29,4,904052.250,50331648
products,1048576,shared_unroll2,30,4,943270.750,50331648
products,1048576,shared,30,4,951281.250,50331648
products,1048576,shared_unroll8,30,4,951104.000,50331648
products,1048576,flock,30,4,894333.250,50331648
products,1048576,karatsuba,30,4,3155541.750,50331648
products,1048576,schoolbook,30,4,2693270.750,50331648
products,1048576,karatsuba_barrett,30,4,1711864.750,50331648
products,1048576,shared_unroll4,30,4,959145.750,50331648
products,1048576,flock,31,4,892479.250,50331648
products,1048576,shared_unroll8,31,4,963729.000,50331648
products,1048576,schoolbook,31,4,2689114.500,50331648
products,1048576,karatsuba,31,4,3150864.500,50331648
products,1048576,karatsuba_barrett,31,4,1697541.750,50331648
products,1048576,shared_unroll2,31,4,969656.250,50331648
products,1048576,shared_unroll4,31,4,951875.000,50331648
products,1048576,shared,31,4,962510.250,50331648
chain,1024,flock,0,512,8206.137,16384
chain,1024,karatsuba_barrett,0,512,10152.750,16384
chain,1024,schoolbook,0,512,10337.158,16384
chain,1024,shared,0,512,7806.234,16384
chain,1024,karatsuba,0,512,8807.373,16384
chain,1024,karatsuba,1,512,8827.230,16384
chain,1024,karatsuba_barrett,1,512,9890.625,16384
chain,1024,schoolbook,1,512,10211.834,16384
chain,1024,shared,1,512,7953.205,16384
chain,1024,flock,1,512,8204.754,16384
chain,1024,karatsuba_barrett,2,512,10090.170,16384
chain,1024,karatsuba,2,512,8976.074,16384
chain,1024,shared,2,512,7963.705,16384
chain,1024,schoolbook,2,512,10188.721,16384
chain,1024,flock,2,512,8049.887,16384
chain,1024,flock,3,512,8049.072,16384
chain,1024,shared,3,512,7834.881,16384
chain,1024,karatsuba_barrett,3,512,9880.047,16384
chain,1024,karatsuba,3,512,8807.129,16384
chain,1024,schoolbook,3,512,10126.953,16384
chain,1024,schoolbook,4,512,10140.463,16384
chain,1024,shared,4,512,7819.172,16384
chain,1024,karatsuba,4,512,8839.031,16384
chain,1024,karatsuba_barrett,4,512,9890.869,16384
chain,1024,flock,4,512,8052.166,16384
chain,1024,karatsuba_barrett,5,512,9860.596,16384
chain,1024,schoolbook,5,512,10138.020,16384
chain,1024,karatsuba,5,512,8802.734,16384
chain,1024,flock,5,512,8072.754,16384
chain,1024,shared,5,512,7838.299,16384
chain,1024,flock,6,512,8354.818,16384
chain,1024,karatsuba,6,512,9089.029,16384
chain,1024,schoolbook,6,512,10542.725,16384
chain,1024,karatsuba_barrett,6,512,10024.414,16384
chain,1024,shared,6,512,8074.137,16384
chain,1024,karatsuba,7,512,8872.152,16384
chain,1024,karatsuba_barrett,7,512,10154.541,16384
chain,1024,flock,7,512,8350.586,16384
chain,1024,schoolbook,7,512,10321.697,16384
chain,1024,shared,7,512,8018.311,16384
chain,1024,karatsuba,8,512,8835.938,16384
chain,1024,flock,8,512,8250.000,16384
chain,1024,karatsuba_barrett,8,512,10018.637,16384
chain,1024,schoolbook,8,512,10290.121,16384
chain,1024,shared,8,512,8087.402,16384
chain,1024,karatsuba_barrett,9,512,9871.744,16384
chain,1024,schoolbook,9,512,10357.260,16384
chain,1024,karatsuba,9,512,8993.328,16384
chain,1024,shared,9,512,7866.049,16384
chain,1024,flock,9,512,8091.959,16384
chain,1024,karatsuba_barrett,10,512,10119.303,16384
chain,1024,flock,10,512,8197.266,16384
chain,1024,schoolbook,10,512,10495.686,16384
chain,1024,karatsuba,10,512,9329.020,16384
chain,1024,shared,10,512,8193.848,16384
chain,1024,karatsuba_barrett,11,512,10051.352,16384
chain,1024,flock,11,512,8229.898,16384
chain,1024,schoolbook,11,512,10565.674,16384
chain,1024,karatsuba,11,512,9067.139,16384
chain,1024,shared,11,512,7803.955,16384
chain,1024,flock,12,512,8141.928,16384
chain,1024,karatsuba,12,512,8886.395,16384
chain,1024,karatsuba_barrett,12,512,9985.025,16384
chain,1024,shared,12,512,7805.340,16384
chain,1024,schoolbook,12,512,10291.748,16384
chain,1024,karatsuba,13,512,8893.393,16384
chain,1024,schoolbook,13,512,10495.770,16384
chain,1024,karatsuba_barrett,13,512,10467.285,16384
chain,1024,flock,13,512,8148.682,16384
chain,1024,shared,13,512,8120.361,16384
chain,1024,karatsuba_barrett,14,512,9871.176,16384
chain,1024,shared,14,512,8039.145,16384
chain,1024,flock,14,512,8100.180,16384
chain,1024,karatsuba,14,512,9090.252,16384
chain,1024,schoolbook,14,512,10524.822,16384
chain,1024,flock,15,512,8319.336,16384
chain,1024,shared,15,512,8230.957,16384
chain,1024,karatsuba,15,512,8923.910,16384
chain,1024,karatsuba_barrett,15,512,10146.402,16384
chain,1024,schoolbook,15,512,10364.502,16384
chain,1024,flock,16,512,8152.182,16384
chain,1024,schoolbook,16,512,10290.609,16384
chain,1024,karatsuba_barrett,16,512,10174.398,16384
chain,1024,karatsuba,16,512,8915.934,16384
chain,1024,shared,16,512,7978.109,16384
chain,1024,schoolbook,17,512,10501.627,16384
chain,1024,shared,17,512,7877.197,16384
chain,1024,flock,17,512,8076.740,16384
chain,1024,karatsuba,17,512,8957.846,16384
chain,1024,karatsuba_barrett,17,512,10032.227,16384
chain,1024,karatsuba,18,512,8959.797,16384
chain,1024,schoolbook,18,512,10189.941,16384
chain,1024,flock,18,512,8329.266,16384
chain,1024,shared,18,512,7821.695,16384
chain,1024,karatsuba_barrett,18,512,10096.273,16384
chain,1024,schoolbook,19,512,10242.432,16384
chain,1024,flock,19,512,8059.896,16384
chain,1024,karatsuba_barrett,19,512,9988.607,16384
chain,1024,karatsuba,19,512,8807.617,16384
chain,1024,shared,19,512,7926.107,16384
chain,1024,karatsuba_barrett,20,512,9877.277,16384
chain,1024,karatsuba,20,512,8950.195,16384
chain,1024,schoolbook,20,512,10155.438,16384
chain,1024,flock,20,512,8228.027,16384
chain,1024,shared,20,512,7831.217,16384
chain,1024,karatsuba,21,512,9252.035,16384
chain,1024,karatsuba_barrett,21,512,10056.396,16384
chain,1024,schoolbook,21,512,10348.469,16384
chain,1024,flock,21,512,8106.445,16384
chain,1024,shared,21,512,7854.898,16384
chain,1024,karatsuba,22,512,8940.266,16384
chain,1024,shared,22,512,7842.365,16384
chain,1024,flock,22,512,8191.244,16384
chain,1024,karatsuba_barrett,22,512,9899.496,16384
chain,1024,schoolbook,22,512,10359.699,16384
chain,1024,flock,23,512,8207.926,16384
chain,1024,karatsuba,23,512,8950.766,16384
chain,1024,schoolbook,23,512,10365.398,16384
chain,1024,shared,23,512,7801.840,16384
chain,1024,karatsuba_barrett,23,512,10072.348,16384
chain,1024,karatsuba_barrett,24,512,9858.969,16384
chain,1024,schoolbook,24,512,10397.299,16384
chain,1024,karatsuba,24,512,9051.352,16384
chain,1024,shared,24,512,7845.703,16384
chain,1024,flock,24,512,8168.213,16384
chain,1024,karatsuba_barrett,25,512,9889.566,16384
chain,1024,schoolbook,25,512,10228.434,16384
chain,1024,karatsuba,25,512,8884.277,16384
chain,1024,flock,25,512,8262.207,16384
chain,1024,shared,25,512,7847.738,16384
chain,1024,karatsuba,26,512,8895.344,16384
chain,1024,shared,26,512,7801.270,16384
chain,1024,schoolbook,26,512,10183.920,16384
chain,1024,flock,26,512,8276.123,16384
chain,1024,karatsuba_barrett,26,512,9896.973,16384
chain,1024,karatsuba_barrett,27,512,9977.783,16384
chain,1024,shared,27,512,7838.705,16384
chain,1024,flock,27,512,8128.418,16384
chain,1024,schoolbook,27,512,10190.756,16384
chain,1024,karatsuba,27,512,8895.590,16384
chain,1024,karatsuba_barrett,28,512,9971.680,16384
chain,1024,schoolbook,28,512,10134.684,16384
chain,1024,flock,28,512,8314.453,16384
chain,1024,karatsuba,28,512,8802.814,16384
chain,1024,shared,28,512,7919.354,16384
chain,1024,karatsuba_barrett,29,512,9902.670,16384
chain,1024,karatsuba,29,512,8898.193,16384
chain,1024,shared,29,512,7839.031,16384
chain,1024,flock,29,512,8128.010,16384
chain,1024,schoolbook,29,512,10266.602,16384
chain,1024,karatsuba,30,512,8808.920,16384
chain,1024,karatsuba_barrett,30,512,9941.406,16384
chain,1024,schoolbook,30,512,10156.088,16384
chain,1024,shared,30,512,8012.533,16384
chain,1024,flock,30,512,8088.461,16384
chain,1024,shared,31,512,7967.205,16384
chain,1024,karatsuba_barrett,31,512,9891.602,16384
chain,1024,karatsuba,31,512,8907.471,16384
chain,1024,schoolbook,31,512,10408.854,16384
chain,1024,flock,31,512,8049.479,16384
ntt,log8_lanes1,prepared_twiddle,0,2048,2326.986,8192
ntt,log8_lanes1,shared_twiddle,0,2048,2373.454,8192
ntt,log8_lanes1,shared_generic,0,2048,2511.536,8192
ntt,log8_lanes1,flock,0,2048,2562.704,8192
ntt,log8_lanes1,reset_only,0,2048,117.737,8192
ntt,log8_lanes1,shared_twiddle,1,2048,2499.227,8192
ntt,log8_lanes1,flock,1,2048,2516.133,8192
ntt,log8_lanes1,reset_only,1,2048,117.859,8192
ntt,log8_lanes1,shared_generic,1,2048,2298.381,8192
ntt,log8_lanes1,prepared_twiddle,1,2048,2314.087,8192
ntt,log8_lanes1,shared_twiddle,2,2048,2533.793,8192
ntt,log8_lanes1,reset_only,2,2048,54.423,8192
ntt,log8_lanes1,prepared_twiddle,2,2048,2391.602,8192
ntt,log8_lanes1,shared_generic,2,2048,2504.862,8192
ntt,log8_lanes1,flock,2,2048,2625.346,8192
ntt,log8_lanes1,prepared_twiddle,3,2048,2356.995,8192
ntt,log8_lanes1,shared_twiddle,3,2048,2432.251,8192
ntt,log8_lanes1,shared_generic,3,2048,2338.725,8192
ntt,log8_lanes1,reset_only,3,2048,52.571,8192
ntt,log8_lanes1,flock,3,2048,2532.227,8192
ntt,log8_lanes1,flock,4,2048,2552.104,8192
ntt,log8_lanes1,shared_generic,4,2048,2234.823,8192
ntt,log8_lanes1,shared_twiddle,4,2048,2422.302,8192
ntt,log8_lanes1,prepared_twiddle,4,2048,2339.315,8192
ntt,log8_lanes1,reset_only,4,2048,53.711,8192
ntt,log8_lanes1,flock,5,2048,2511.251,8192
ntt,log8_lanes1,reset_only,5,2048,52.409,8192
ntt,log8_lanes1,shared_twiddle,5,2048,2415.568,8192
ntt,log8_lanes1,prepared_twiddle,5,2048,2323.344,8192
ntt,log8_lanes1,shared_generic,5,2048,2326.294,8192
ntt,log8_lanes1,prepared_twiddle,6,2048,2346.639,8192
ntt,log8_lanes1,shared_generic,6,2048,2261.617,8192
ntt,log8_lanes1,flock,6,2048,2505.859,8192
ntt,log8_lanes1,reset_only,6,2048,53.874,8192
ntt,log8_lanes1,shared_twiddle,6,2048,2456.625,8192
ntt,log8_lanes1,flock,7,2048,2597.005,8192
ntt,log8_lanes1,shared_generic,7,2048,2333.984,8192
ntt,log8_lanes1,prepared_twiddle,7,2048,2445.719,8192
ntt,log8_lanes1,shared_twiddle,7,2048,2470.011,8192
ntt,log8_lanes1,reset_only,7,2048,52.592,8192
ntt,log8_lanes1,reset_only,8,2048,53.487,8192
ntt,log8_lanes1,shared_generic,8,2048,2318.034,8192
ntt,log8_lanes1,shared_twiddle,8,2048,2436.381,8192
ntt,log8_lanes1,flock,8,2048,2669.210,8192
ntt,log8_lanes1,prepared_twiddle,8,2048,2604.289,8192
ntt,log8_lanes1,prepared_twiddle,9,2048,2444.946,8192
ntt,log8_lanes1,flock,9,2048,2601.766,8192
ntt,log8_lanes1,shared_generic,9,2048,2333.882,8192
ntt,log8_lanes1,reset_only,9,2048,53.507,8192
ntt,log8_lanes1,shared_twiddle,9,2048,2521.484,8192
ntt,log8_lanes1,prepared_twiddle,10,2048,2433.451,8192
ntt,log8_lanes1,reset_only,10,2048,53.833,8192
ntt,log8_lanes1,shared_generic,10,2048,2308.553,8192
ntt,log8_lanes1,flock,10,2048,2676.799,8192
ntt,log8_lanes1,shared_twiddle,10,2048,2429.749,8192
ntt,log8_lanes1,prepared_twiddle,11,2048,2428.060,8192
ntt,log8_lanes1,flock,11,2048,2637.797,8192
ntt,log8_lanes1,shared_twiddle,11,2048,2425.415,8192
ntt,log8_lanes1,reset_only,11,2048,54.077,8192
ntt,log8_lanes1,shared_generic,11,2048,2296.488,8192
ntt,log8_lanes1,shared_generic,12,2048,2357.198,8192
ntt,log8_lanes1,prepared_twiddle,12,2048,2448.608,8192
ntt,log8_lanes1,reset_only,12,2048,61.198,8192
ntt,log8_lanes1,flock,12,2048,2595.846,8192
ntt,log8_lanes1,shared_twiddle,12,2048,2528.137,8192
ntt,log8_lanes1,shared_generic,13,2048,3368.429,8192
ntt,log8_lanes1,prepared_twiddle,13,2048,2392.313,8192
ntt,log8_lanes1,flock,13,2048,2619.649,8192
ntt,log8_lanes1,shared_twiddle,13,2048,2497.090,8192
ntt,log8_lanes1,reset_only,13,2048,53.629,8192
ntt,log8_lanes1,shared_generic,14,2048,2350.993,8192
ntt,log8_lanes1,prepared_twiddle,14,2048,2457.886,8192
ntt,log8_lanes1,shared_twiddle,14,2048,2424.866,8192
ntt,log8_lanes1,reset_only,14,2048,52.632,8192
ntt,log8_lanes1,flock,14,2048,2596.252,8192
ntt,log8_lanes1,prepared_twiddle,15,2048,2330.933,8192
ntt,log8_lanes1,reset_only,15,2048,57.333,8192
ntt,log8_lanes1,shared_generic,15,2048,2341.125,8192
ntt,log8_lanes1,shared_twiddle,15,2048,2491.496,8192
ntt,log8_lanes1,flock,15,2048,2533.000,8192
ntt,log8_lanes1,reset_only,16,2048,71.126,8192
ntt,log8_lanes1,prepared_twiddle,16,2048,2313.924,8192
ntt,log8_lanes1,flock,16,2048,2565.572,8192
ntt,log8_lanes1,shared_twiddle,16,2048,2369.425,8192
ntt,log8_lanes1,shared_generic,16,2048,2370.789,8192
ntt,log8_lanes1,shared_twiddle,17,2048,2489.868,8192
ntt,log8_lanes1,prepared_twiddle,17,2048,2356.181,8192
ntt,log8_lanes1,shared_generic,17,2048,2417.460,8192
ntt,log8_lanes1,reset_only,17,2048,70.943,8192
ntt,log8_lanes1,flock,17,2048,2638.387,8192
ntt,log8_lanes1,prepared_twiddle,18,2048,2406.453,8192
ntt,log8_lanes1,shared_generic,18,2048,2273.254,8192
ntt,log8_lanes1,flock,18,2048,2576.904,8192
ntt,log8_lanes1,reset_only,18,2048,53.874,8192
ntt,log8_lanes1,shared_twiddle,18,2048,2507.690,8192
ntt,log8_lanes1,shared_generic,19,2048,2453.166,8192
ntt,log8_lanes1,reset_only,19,2048,54.443,8192
ntt,log8_lanes1,shared_twiddle,19,2048,2478.312,8192
ntt,log8_lanes1,prepared_twiddle,19,2048,2392.537,8192
ntt,log8_lanes1,flock,19,2048,2537.374,8192
ntt,log8_lanes1,prepared_twiddle,20,2048,2392.700,8192
ntt,log8_lanes1,shared_twiddle,20,2048,2411.458,8192
ntt,log8_lanes1,shared_generic,20,2048,2318.054,8192
ntt,log8_lanes1,reset_only,20,2048,55.033,8192
ntt,log8_lanes1,flock,20,2048,2581.116,8192
ntt,log8_lanes1,shared_twiddle,21,2048,2415.487,8192
ntt,log8_lanes1,reset_only,21,2048,53.650,8192
ntt,log8_lanes1,shared_generic,21,2048,2362.956,8192
ntt,log8_lanes1,flock,21,2048,2562.724,8192
ntt,log8_lanes1,prepared_twiddle,21,2048,2442.362,8192
ntt,log8_lanes1,prepared_twiddle,22,2048,2375.896,8192
ntt,log8_lanes1,flock,22,2048,2651.144,8192
ntt,log8_lanes1,shared_twiddle,22,2048,2462.219,8192
ntt,log8_lanes1,reset_only,22,2048,149.210,8192
ntt,log8_lanes1,shared_generic,22,2048,2372.965,8192
ntt,log8_lanes1,shared_generic,23,2048,2250.021,8192
ntt,log8_lanes1,shared_twiddle,23,2048,2561.809,8192
ntt,log8_lanes1,reset_only,23,2048,54.097,8192
ntt,log8_lanes1,prepared_twiddle,23,2048,2385.172,8192
ntt,log8_lanes1,flock,23,2048,2671.062,8192
ntt,log8_lanes1,shared_generic,24,2048,2306.681,8192
ntt,log8_lanes1,prepared_twiddle,24,2048,2451.925,8192
ntt,log8_lanes1,flock,24,2048,2639.587,8192
ntt,log8_lanes1,reset_only,24,2048,55.298,8192
ntt,log8_lanes1,shared_twiddle,24,2048,2652.262,8192
ntt,log8_lanes1,reset_only,25,2048,57.861,8192
ntt,log8_lanes1,shared_generic,25,2048,2413.229,8192
ntt,log8_lanes1,prepared_twiddle,25,2048,2864.950,8192
ntt,log8_lanes1,shared_twiddle,25,2048,2547.506,8192
ntt,log8_lanes1,flock,25,2048,2689.697,8192
ntt,log8_lanes1,prepared_twiddle,26,2048,2398.479,8192
ntt,log8_lanes1,shared_twiddle,26,2048,2534.017,8192
ntt,log8_lanes1,flock,26,2048,2629.476,8192
ntt,log8_lanes1,shared_generic,26,2048,2447.835,8192
ntt,log8_lanes1,reset_only,26,2048,54.098,8192
ntt,log8_lanes1,shared_twiddle,27,2048,2547.201,8192
ntt,log8_lanes1,flock,27,2048,2684.611,8192
ntt,log8_lanes1,reset_only,27,2048,55.664,8192
ntt,log8_lanes1,prepared_twiddle,27,2048,2418.904,8192
ntt,log8_lanes1,shared_generic,27,2048,2382.324,8192
ntt,log8_lanes1,shared_generic,28,2048,2334.798,8192
ntt,log8_lanes1,flock,28,2048,3946.798,8192
ntt,log8_lanes1,reset_only,28,2048,54.912,8192
ntt,log8_lanes1,prepared_twiddle,28,2048,2476.888,8192
ntt,log8_lanes1,shared_twiddle,28,2048,2572.835,8192
ntt,log8_lanes1,reset_only,29,2048,54.626,8192
ntt,log8_lanes1,shared_twiddle,29,2048,2528.361,8192
ntt,log8_lanes1,shared_generic,29,2048,2385.234,8192
ntt,log8_lanes1,prepared_twiddle,29,2048,2395.935,8192
ntt,log8_lanes1,flock,29,2048,2681.559,8192
ntt,log8_lanes1,shared_twiddle,30,2048,2529.623,8192
ntt,log8_lanes1,flock,30,2048,2662.639,8192
ntt,log8_lanes1,reset_only,30,2048,53.508,8192
ntt,log8_lanes1,prepared_twiddle,30,2048,2390.625,8192
ntt,log8_lanes1,shared_generic,30,2048,2470.744,8192
ntt,log8_lanes1,reset_only,31,2048,52.368,8192
ntt,log8_lanes1,shared_generic,31,2048,2292.501,8192
ntt,log8_lanes1,prepared_twiddle,31,2048,2430.725,8192
