family,size,variant,rep,iterations,ns,bytes
dot,65536,shared,30,64,54628.906,2097152
dot,65536,flock,31,64,55539.703,2097152
dot,65536,wide8,31,64,46710.938,2097152
dot,65536,wide16,31,64,70050.125,2097152
dot,65536,wide2,31,64,44014.969,2097152
dot,65536,shared,31,64,55017.578,2097152
dot,65536,vec2,31,64,111295.578,2097152
dot,65536,wide1,31,64,45132.812,2097152
dot,65536,wide4,31,64,46807.938,2097152
products,65536,shared,0,64,59207.031,3145728
products,65536,karatsuba,0,64,195291.016,3145728
products,65536,flock,0,64,56177.734,3145728
products,65536,schoolbook,0,64,166766.281,3145728
products,65536,shared_unroll4,0,64,58302.734,3145728
products,65536,shared_unroll2,0,64,59444.000,3145728
products,65536,shared_unroll8,0,64,58279.297,3145728
products,65536,karatsuba_barrett,0,64,106829.422,3145728
products,65536,flock,1,64,55246.750,3145728
products,65536,shared_unroll4,1,64,59134.766,3145728
products,65536,karatsuba,1,64,193178.391,3145728
products,65536,karatsuba_barrett,1,64,104717.438,3145728
products,65536,shared_unroll8,1,64,59930.984,3145728
products,65536,schoolbook,1,64,169471.359,3145728
products,65536,shared,1,64,58565.109,3145728
products,65536,shared_unroll2,1,64,59864.578,3145728
products,65536,shared_unroll2,2,64,59613.938,3145728
products,65536,flock,2,64,54554.688,3145728
products,65536,shared,2,64,59280.594,3145728
products,65536,schoolbook,2,64,170699.875,3145728
products,65536,shared_unroll4,2,64,58607.422,3145728
products,65536,shared_unroll8,2,64,58920.578,3145728
products,65536,karatsuba_barrett,2,64,106242.844,3145728
products,65536,karatsuba,2,64,200161.469,3145728
products,65536,shared_unroll4,3,64,60265.625,3145728
products,65536,shared_unroll2,3,64,58804.688,3145728
products,65536,schoolbook,3,64,170290.375,3145728
products,65536,karatsuba_barrett,3,64,106953.125,3145728
products,65536,shared,3,64,60162.766,3145728
products,65536,shared_unroll8,3,64,61187.500,3145728
products,65536,flock,3,64,56352.219,3145728
products,65536,karatsuba,3,64,198516.938,3145728
products,65536,shared_unroll2,4,64,59039.062,3145728
products,65536,shared_unroll8,4,64,59350.266,3145728
products,65536,karatsuba,4,64,197891.938,3145728
products,65536,schoolbook,4,64,168159.500,3145728
products,65536,shared_unroll4,4,64,58928.391,3145728
products,65536,karatsuba_barrett,4,64,105455.734,3145728
products,65536,flock,4,64,54649.750,3145728
products,65536,shared,4,64,60809.906,3145728
products,65536,schoolbook,5,64,168843.094,3145728
products,65536,flock,5,64,54791.656,3145728
products,65536,shared,5,64,59374.344,3145728
products,65536,shared_unroll2,5,64,58212.891,3145728
products,65536,shared_unroll4,5,64,59345.703,3145728
products,65536,karatsuba,5,64,195669.922,3145728
products,65536,karatsuba_barrett,5,64,104833.984,3145728
products,65536,shared_unroll8,5,64,59410.156,3145728
products,65536,karatsuba,6,64,196968.750,3145728
products,65536,flock,6,64,55278.000,3145728
products,65536,schoolbook,6,64,169708.328,3145728
products,65536,karatsuba_barrett,6,64,104531.906,3145728
products,65536,shared_unroll8,6,64,58416.016,3145728
products,65536,shared_unroll4,6,64,58800.781,3145728
products,65536,shared_unroll2,6,64,58633.469,3145728
products,65536,shared,6,64,58205.078,3145728
products,65536,shared_unroll4,7,64,59412.109,3145728
products,65536,shared_unroll2,7,64,58095.703,3145728
products,65536,flock,7,64,55640.625,3145728
products,65536,shared,7,64,58155.594,3145728
products,65536,karatsuba,7,64,197897.781,3145728
products,65536,shared_unroll8,7,64,58355.469,3145728
products,65536,karatsuba_barrett,7,64,105208.328,3145728
products,65536,schoolbook,7,64,168298.828,3145728
products,65536,karatsuba_barrett,8,64,105333.344,3145728
products,65536,shared_unroll4,8,64,59196.609,3145728
products,65536,flock,8,64,54962.234,3145728
products,65536,shared_unroll2,8,64,58410.156,3145728
products,65536,shared_unroll8,8,64,59487.625,3145728
products,65536,schoolbook,8,64,168430.984,3145728
products,65536,shared,8,64,59279.297,3145728
products,65536,karatsuba,8,64,198438.141,3145728
products,65536,shared,9,64,58940.109,3145728
products,65536,karatsuba,9,64,199925.781,3145728
products,65536,flock,9,64,56242.828,3145728
products,65536,karatsuba_barrett,9,64,103988.281,3145728
products,65536,schoolbook,9,64,171152.344,3145728
products,65536,shared_unroll4,9,64,58997.391,3145728
products,65536,shared_unroll2,9,64,59623.703,3145728
products,65536,shared_unroll8,9,64,58969.406,3145728
products,65536,shared,10,64,59522.797,3145728
products,65536,shared_unroll4,10,64,58716.156,3145728
products,65536,karatsuba_barrett,10,64,106409.500,3145728
products,65536,karatsuba,10,64,200000.000,3145728
products,65536,schoolbook,10,64,172251.953,3145728
products,65536,shared_unroll8,10,64,59024.734,3145728
products,65536,flock,10,64,55497.391,3145728
products,65536,shared_unroll2,10,64,58409.500,3145728
products,65536,karatsuba_barrett,11,64,105142.578,3145728
products,65536,karatsuba,11,64,196491.531,3145728
products,65536,schoolbook,11,64,169177.094,3145728
products,65536,shared_unroll2,11,64,58327.469,3145728
products,65536,shared_unroll8,11,64,58981.766,3145728
products,65536,shared,11,64,58807.938,3145728
products,65536,shared_unroll4,11,64,58276.688,3145728
products,65536,flock,11,64,55635.406,3145728
products,65536,shared_unroll4,12,64,58158.859,3145728
products,65536,schoolbook,12,64,168938.797,3145728
products,65536,karatsuba,12,64,195192.703,3145728
products,65536,flock,12,64,55486.328,3145728
products,65536,shared_unroll2,12,64,58423.828,3145728
products,65536,shared_unroll8,12,64,58235.031,3145728
products,65536,karatsuba_barrett,12,64,104532.547,3145728
products,65536,shared,12,64,59638.672,3145728
products,65536,shared,13,64,58507.812,3145728
products,65536,flock,13,64,55656.906,3145728
products,65536,shared_unroll2,13,64,58149.750,3145728
products,65536,karatsuba_barrett,13,64,105488.281,3145728
products,65536,shared_unroll8,13,64,58330.078,3145728
products,65536,schoolbook,13,64,168436.188,3145728
products,65536,karatsuba,13,64,198557.938,3145728
products,65536,shared_unroll4,13,64,58080.078,3145728
products,65536,flock,14,64,55627.594,3145728
products,65536,shared,14,64,58529.938,3145728
products,65536,karatsuba_barrett,14,64,104952.484,3145728
products,65536,schoolbook,14,64,171940.750,3145728
products,65536,shared_unroll4,14,64,58998.047,3145728
products,65536,shared_unroll2,14,64,58844.406,3145728
products,65536,shared_unroll8,14,64,59742.188,3145728
products,65536,karatsuba,14,64,197045.578,3145728
products,65536,karatsuba,15,64,200796.875,3145728
products,65536,schoolbook,15,64,167417.969,3145728
products,65536,flock,15,64,54768.234,3145728
products,65536,shared,15,64,58545.578,3145728
products,65536,shared_unroll2,15,64,59317.719,3145728
products,65536,karatsuba_barrett,15,64,105468.109,3145728
products,65536,shared_unroll8,15,64,59337.891,3145728
products,65536,shared_unroll4,15,64,58636.062,3145728
products,65536,shared_unroll2,16,64,59480.469,3145728
products,65536,karatsuba_barrett,16,64,104539.062,3145728
products,65536,shared_unroll4,16,64,59006.516,3145728
products,65536,shared,16,64,58994.141,3145728
products,65536,flock,16,64,54994.797,3145728
products,65536,shared_unroll8,16,64,58497.391,3145728
products,65536,schoolbook,16,64,170664.719,3145728
products,65536,karatsuba,16,64,197401.031,3145728
products,65536,schoolbook,17,64,169167.969,3145728
products,65536,karatsuba_barrett,17,64,104267.578,3145728
products,65536,shared,17,64,59615.891,3145728
products,65536,flock,17,64,54680.344,3145728
products,65536,karatsuba,17,64,199080.078,3145728
products,65536,shared_unroll2,17,64,58393.234,3145728
products,65536,shared_unroll8,17,64,59531.906,3145728
products,65536,shared_unroll4,17,64,58466.797,3145728
products,65536,shared_unroll2,18,64,59485.688,3145728
products,65536,karatsuba_barrett,18,64,104172.531,3145728
products,65536,karatsuba,18,64,198108.078,3145728
products,65536,shared_unroll8,18,64,58818.359,3145728
products,65536,flock,18,64,54773.438,3145728
products,65536,schoolbook,18,64,166705.078,3145728
products,65536,shared,18,64,58257.812,3145728
products,65536,shared_unroll4,18,64,58884.766,3145728
products,65536,flock,19,64,54781.891,3145728
products,65536,shared_unroll2,19,64,59370.453,3145728
products,65536,karatsuba_barrett,19,64,104869.141,3145728
products,65536,karatsuba,19,64,196963.547,3145728
products,65536,shared_unroll4,19,64,61330.734,3145728
products,65536,shared,19,64,57810.547,3145728
products,65536,schoolbook,19,64,166862.625,3145728
products,65536,shared_unroll8,19,64,60865.891,3145728
products,65536,karatsuba,20,64,195643.875,3145728
products,65536,flock,20,64,55900.391,3145728
products,65536,shared_unroll4,20,64,58751.297,3145728
products,65536,schoolbook,20,64,167123.047,3145728
products,65536,shared,20,64,58273.438,3145728
products,65536,shared_unroll2,20,64,58076.172,3145728
products,65536,karatsuba_barrett,20,64,105413.422,3145728
products,65536,shared_unroll8,20,64,59516.938,3145728
products,65536,schoolbook,21,64,165303.391,3145728
products,65536,shared_unroll4,21,64,58081.391,3145728
products,65536,karatsuba_barrett,21,64,105395.172,3145728
products,65536,karatsuba,21,64,198337.250,3145728
products,65536,shared_unroll8,21,64,58339.188,3145728
products,65536,flock,21,64,55436.859,3145728
products,65536,shared,21,64,58991.531,3145728
products,65536,shared_unroll2,21,64,59098.969,3145728
products,65536,shared_unroll2,22,64,58787.750,3145728
products,65536,karatsuba_barrett,22,64,106122.406,3145728
products,65536,flock,22,64,55468.750,3145728
products,65536,karatsuba,22,64,200587.250,3145728
products,65536,schoolbook,22,64,169007.812,3145728
products,65536,shared,22,64,59271.484,3145728
products,65536,shared_unroll4,22,64,59430.984,3145728
products,65536,shared_unroll8,22,64,59218.750,3145728
products,65536,flock,23,64,56805.344,3145728
products,65536,shared_unroll4,23,64,58930.328,3145728
products,65536,schoolbook,23,64,166833.984,3145728
products,65536,karatsuba,23,64,200337.891,3145728
products,65536,shared_unroll8,23,64,60111.969,3145728
products,65536,shared_unroll2,23,64,58593.109,3145728
products,65536,shared,23,64,61685.547,3145728
products,65536,karatsuba_barrett,23,64,112368.484,3145728
products,65536,shared,24,64,63723.953,3145728
products,65536,shared_unroll8,24,64,61733.719,3145728
products,65536,flock,24,64,56888.672,3145728
products,65536,shared_unroll4,24,64,59119.141,3145728
products,65536,schoolbook,24,64,168162.109,3145728
products,65536,karatsuba_barrett,24,64,104820.312,3145728
products,65536,karatsuba,24,64,198714.844,3145728
products,65536,shared_unroll2,24,64,58557.297,3145728
products,65536,karatsuba,25,64,199413.422,3145728
products,65536,schoolbook,25,64,171635.406,3145728
products,65536,shared_unroll4,25,64,61054.047,3145728
products,65536,shared_unroll8,25,64,58517.578,3145728
products,65536,flock,25,64,55869.141,3145728
products,65536,shared,25,64,58345.047,3145728
products,65536,shared_unroll2,25,64,58948.578,3145728
products,65536,karatsuba_barrett,25,64,104376.953,3145728
products,65536,shared_unroll2,26,64,59289.719,3145728
products,65536,karatsuba,26,64,198309.250,3145728
products,65536,schoolbook,26,64,166841.797,3145728
products,65536,shared,26,64,58369.141,3145728
products,65536,karatsuba_barrett,26,64,105269.531,3145728
products,65536,flock,26,64,54671.234,3145728
products,65536,shared_unroll4,26,64,59337.891,3145728
products,65536,shared_unroll8,26,64,58425.141,3145728
products,65536,karatsuba_barrett,27,64,105246.750,3145728
products,65536,shared_unroll2,27,64,58280.594,3145728
products,65536,schoolbook,27,64,169587.891,3145728
products,65536,shared_unroll8,27,64,58390.625,3145728
products,65536,shared_unroll4,27,64,59209.641,3145728
products,65536,flock,27,64,54667.969,3145728
products,65536,karatsuba,27,64,198378.266,3145728
products,65536,shared,27,64,58387.375,3145728
products,65536,shared_unroll2,28,64,58733.719,3145728
products,65536,shared,28,64,58769.531,3145728
products,65536,karatsuba_barrett,28,64,105134.109,3145728
products,65536,shared_unroll4,28,64,58364.594,3145728
products,65536,shared_unroll8,28,64,59251.953,3145728
products,65536,karatsuba,28,64,199466.797,3145728
products,65536,schoolbook,28,64,168358.078,3145728
products,65536,flock,28,64,53803.391,3145728
products,65536,schoolbook,29,64,168394.531,3145728
products,65536,shared_unroll4,29,64,61404.938,3145728
products,65536,shared_unroll2,29,64,58876.312,3145728
products,65536,shared,29,64,60289.703,3145728
products,65536,flock,29,64,55451.172,3145728
products,65536,shared_unroll8,29,64,60138.672,3145728
products,65536,karatsuba,29,64,197974.609,3145728
products,65536,karatsuba_barrett,29,64,106220.703,3145728
products,65536,shared_unroll2,30,64,59480.469,3145728
products,65536,shared_unroll8,30,64,59380.859,3145728
products,65536,flock,30,64,54776.688,3145728
products,65536,karatsuba_barrett,30,64,106330.734,3145728
products,65536,schoolbook,30,64,172414.062,3145728
products,65536,shared_unroll4,30,64,59330.719,3145728
products,65536,shared,30,64,59723.953,3145728
products,65536,karatsuba,30,64,206669.266,3145728
products,65536,shared_unroll8,31,64,59120.438,3145728
products,65536,schoolbook,31,64,170857.422,3145728
products,65536,shared_unroll4,31,64,58582.672,3145728
products,65536,shared,31,64,58923.828,3145728
products,65536,karatsuba,31,64,200978.516,3145728
products,65536,karatsuba_barrett,31,64,106820.969,3145728
products,65536,flock,31,64,56256.516,3145728
products,65536,shared_unroll2,31,64,59671.875,3145728
dot,1048576,shared,0,4,901479.250,33554432
dot,1048576,wide4,0,4,777135.250,33554432
dot,1048576,flock,0,4,886364.750,33554432
dot,1048576,wide16,0,4,1113458.500,33554432
dot,1048576,vec2,0,4,1773416.500,33554432
dot,1048576,wide2,0,4,723468.750,33554432
dot,1048576,wide1,0,4,721489.500,33554432
dot,1048576,wide8,0,4,794541.750,33554432
dot,1048576,shared,1,4,891229.250,33554432
dot,1048576,wide4,1,4,741823.000,33554432
dot,1048576,flock,1,4,894916.500,33554432
dot,1048576,wide8,1,4,763843.750,33554432
dot,1048576,wide2,1,4,739416.750,33554432
dot,1048576,wide16,1,4,1109072.750,33554432
dot,1048576,wide1,1,4,744166.750,33554432
dot,1048576,vec2,1,4,1922302.000,33554432
dot,1048576,flock,2,4,970281.250,33554432
dot,1048576,wide2,2,4,725458.250,33554432
dot,1048576,wide8,2,4,798145.750,33554432
dot,1048576,wide1,2,4,729520.750,33554432
dot,1048576,vec2,2,4,1778041.500,33554432
dot,1048576,wide4,2,4,717854.250,33554432
dot,1048576,shared,2,4,901416.500,33554432
dot,1048576,wide16,2,4,1110531.250,33554432
dot,1048576,wide4,3,4,732447.750,33554432
dot,1048576,shared,3,4,895562.500,33554432
dot,1048576,flock,3,4,886864.750,33554432
dot,1048576,wide2,3,4,726343.750,33554432
dot,1048576,wide1,3,4,723812.500,33554432
dot,1048576,vec2,3,4,1759656.250,33554432
dot,1048576,wide16,3,4,1114135.250,33554432
dot,1048576,wide8,3,4,762645.750,33554432
dot,1048576,vec2,4,4,1762781.250,33554432
dot,1048576,wide8,4,4,758875.000,33554432
dot,1048576,wide1,4,4,727937.500,33554432
dot,1048576,wide2,4,4,729000.000,33554432
dot,1048576,flock,4,4,887187.500,33554432
dot,1048576,wide16,4,4,1123177.000,33554432
dot,1048576,wide4,4,4,720291.500,33554432
dot,1048576,shared,4,4,931416.750,33554432
dot,1048576,wide16,5,4,1124843.750,33554432
dot,1048576,wide4,5,4,743916.750,33554432
dot,1048576,wide2,5,4,762114.500,33554432
dot,1048576,flock,5,4,910385.500,33554432
dot,1048576,wide8,5,4,803708.250,33554432
dot,1048576,vec2,5,4,1784822.750,33554432
dot,1048576,shared,5,4,903145.750,33554432
dot,1048576,wide1,5,4,720531.250,33554432
dot,1048576,wide16,6,4,1147958.500,33554432
dot,1048576,flock,6,4,902583.250,33554432
dot,1048576,wide8,6,4,785302.000,33554432
dot,1048576,wide4,6,4,720583.250,33554432
dot,1048576,vec2,6,4,1759697.750,33554432
dot,1048576,wide1,6,4,718739.500,33554432
dot,1048576,shared,6,4,894875.000,33554432
dot,1048576,wide2,6,4,715812.500,33554432
dot,1048576,flock,7,4,885395.750,33554432
dot,1048576,wide4,7,4,724885.500,33554432
dot,1048576,wide1,7,4,716458.250,33554432
dot,1048576,vec2,7,4,1765572.750,33554432
dot,1048576,shared,7,4,886781.250,33554432
dot,1048576,wide16,7,4,1132958.250,33554432
dot,1048576,wide8,7,4,815302.000,33554432
dot,1048576,wide2,7,4,760729.250,33554432
dot,1048576,wide8,8,4,764927.000,33554432
dot,1048576,shared,8,4,927166.750,33554432
dot,1048576,wide4,8,4,718073.000,33554432
dot,1048576,flock,8,4,910989.500,33554432
dot,1048576,wide1,8,4,779166.500,33554432
dot,1048576,vec2,8,4,1802750.000,33554432
dot,1048576,wide2,8,4,724510.250,33554432
dot,1048576,wide16,8,4,1133104.250,33554432
dot,1048576,shared,9,4,896645.750,33554432
dot,1048576,wide8,9,4,786604.000,33554432
dot,1048576,wide2,9,4,716593.750,33554432
dot,1048576,wide1,9,4,722479.000,33554432
dot,1048576,flock,9,4,886500.000,33554432
dot,1048576,wide16,9,4,1108552.000,33554432
dot,1048576,wide4,9,4,723573.000,33554432
dot,1048576,vec2,9,4,1770937.500,33554432
dot,1048576,shared,10,4,885614.500,33554432
dot,1048576,wide4,10,4,726812.500,33554432
dot,1048576,wide1,10,4,734302.000,33554432
dot,1048576,flock,10,4,891281.250,33554432
dot,1048576,wide8,10,4,773448.000,33554432
dot,1048576,vec2,10,4,1766218.750,33554432
dot,1048576,wide16,10,4,1119020.750,33554432
dot,1048576,wide2,10,4,719125.000,33554432
dot,1048576,wide1,11,4,720947.750,33554432
dot,1048576,wide2,11,4,718406.250,33554432
dot,1048576,wide4,11,4,718427.000,33554432
dot,1048576,flock,11,4,886000.000,33554432
dot,1048576,wide8,11,4,758833.500,33554432
dot,1048576,shared,11,4,887885.500,33554432
dot,1048576,wide16,11,4,1103010.250,33554432
dot,1048576,vec2,11,4,1758271.000,33554432
dot,1048576,shared,12,4,883906.250,33554432
dot,1048576,wide4,12,4,722520.750,33554432
dot,1048576,wide16,12,4,1104968.750,33554432
dot,1048576,wide2,12,4,721583.250,33554432
dot,1048576,wide8,12,4,760302.000,33554432
dot,1048576,vec2,12,4,1757687.500,33554432
dot,1048576,wide1,12,4,717572.750,33554432
dot,1048576,flock,12,4,891458.250,33554432
dot,1048576,flock,13,4,885333.250,33554432
dot,1048576,vec2,13,4,1765156.250,33554432
dot,1048576,wide2,13,4,718260.500,33554432
dot,1048576,wide16,13,4,1117010.500,33554432
dot,1048576,wide4,13,4,730468.750,33554432
dot,1048576,wide8,13,4,778302.000,33554432
dot,1048576,wide1,13,4,721833.500,33554432
dot,1048576,shared,13,4,894250.000,33554432
dot,1048576,flock,14,4,892906.250,33554432
dot,1048576,wide16,14,4,1116031.250,33554432
dot,1048576,wide4,14,4,757479.000,33554432
dot,1048576,shared,14,4,904864.500,33554432
dot,1048576,vec2,14,4,1762760.500,33554432
dot,1048576,wide1,14,4,718843.750,33554432
dot,1048576,wide2,14,4,732875.000,33554432
dot,1048576,wide8,14,4,761916.750,33554432
dot,1048576,flock,15,4,883521.000,33554432
dot,1048576,wide16,15,4,1105645.750,33554432
dot,1048576,wide1,15,4,714875.000,33554432
dot,1048576,wide2,15,4,718208.250,33554432
dot,1048576,wide8,15,4,758250.000,33554432
dot,1048576,shared,15,4,883583.500,33554432
dot,1048576,vec2,15,4,1757885.500,33554432
dot,1048576,wide4,15,4,717677.000,33554432
dot,1048576,shared,16,4,874281.250,33554432
dot,1048576,wide4,16,4,718031.250,33554432
dot,1048576,wide16,16,4,1104281.250,33554432
dot,1048576,wide2,16,4,716948.000,33554432
dot,1048576,wide1,16,4,722302.250,33554432
dot,1048576,flock,16,4,890781.250,33554432
dot,1048576,wide8,16,4,760177.000,33554432
dot,1048576,vec2,16,4,1766250.000,33554432
dot,1048576,shared,17,4,886718.750,33554432
dot,1048576,wide1,17,4,718521.000,33554432
dot,1048576,wide16,17,4,1107052.000,33554432
dot,1048576,wide4,17,4,715666.750,33554432
dot,1048576,wide2,17,4,718427.000,33554432
dot,1048576,flock,17,4,890854.250,33554432
dot,1048576,vec2,17,4,1762479.250,33554432
dot,1048576,wide8,17,4,758656.250,33554432
dot,1048576,shared,18,4,884218.750,33554432
dot,1048576,vec2,18,4,1761875.000,33554432
dot,1048576,flock,18,4,887937.500,33554432
dot,1048576,wide1,18,4,717729.250,33554432
dot,1048576,wide8,18,4,758375.000,33554432
dot,1048576,wide4,18,4,724187.500,33554432
dot,1048576,wide2,18,4,717177.000,33554432
dot,1048576,wide16,18,4,1103927.000,33554432
dot,1048576,vec2,19,4,1759302.250,33554432
dot,1048576,wide2,19,4,719791.500,33554432
dot,1048576,wide4,19,4,718031.250,33554432
dot,1048576,flock,19,4,885437.500,33554432
dot,1048576,wide8,19,4,760989.500,33554432
dot,1048576,wide1,19,4,717427.000,33554432
dot,1048576,wide16,19,4,1108500.000,33554432
dot,1048576,shared,19,4,884708.250,33554432
dot,1048576,wide4,20,4,720343.750,33554432
dot,1048576,wide2,20,4,728208.250,33554432
dot,1048576,shared,20,4,885781.250,33554432
dot,1048576,vec2,20,4,1758698.000,33554432
dot,1048576,flock,20,4,886729.250,33554432
dot,1048576,wide16,20,4,1112916.750,33554432
dot,1048576,wide1,20,4,716083.500,33554432
dot,1048576,wide8,20,4,766333.250,33554432
dot,1048576,wide1,21,4,722583.250,33554432
dot,1048576,flock,21,4,885541.750,33554432
dot,1048576,wide2,21,4,739114.500,33554432
dot,1048576,shared,21,4,881323.000,33554432
dot,1048576,wide4,21,4,729718.750,33554432
dot,1048576,wide16,21,4,1110354.250,33554432
dot,1048576,wide8,21,4,760437.500,33554432
dot,1048576,vec2,21,4,1763468.750,33554432
dot,1048576,vec2,22,4,1758073.000,33554432
dot,1048576,wide4,22,4,727739.500,33554432
dot,1048576,flock,22,4,895312.500,33554432
dot,1048576,wide2,22,4,716781.250,33554432
dot,1048576,wide1,22,4,730885.250,33554432
dot,1048576,wide16,22,4,1110802.250,33554432
dot,1048576,wide8,22,4,772416.500,33554432
dot,1048576,shared,22,4,890885.250,33554432
dot,1048576,flock,23,4,879010.500,33554432
dot,1048576,wide8,23,4,771968.750,33554432
dot,1048576,vec2,23,4,1767677.000,33554432
dot,1048576,wide4,23,4,782916.750,33554432
dot,1048576,wide1,23,4,820531.250,33554432
dot,1048576,wide16,23,4,1205906.250,33554432
dot,1048576,shared,23,4,991281.250,33554432
dot,1048576,wide2,23,4,906010.500,33554432
dot,1048576,flock,24,4,974281.250,33554432
dot,1048576,shared,24,4,969625.000,33554432
dot,1048576,vec2,24,4,1905375.000,33554432
dot,1048576,wide16,24,4,1251802.000,33554432
dot,1048576,wide2,24,4,783593.750,33554432
dot,1048576,wide8,24,4,777802.000,33554432
dot,1048576,wide1,24,4,824729.250,33554432
dot,1048576,wide4,24,4,827541.750,33554432
dot,1048576,wide1,25,4,824958.500,33554432
dot,1048576,wide8,25,4,873010.250,33554432
dot,1048576,wide2,25,4,792229.000,33554432
dot,1048576,wide4,25,4,845427.000,33554432
dot,1048576,shared,25,4,977447.750,33554432
dot,1048576,vec2,25,4,1880927.000,33554432
dot,1048576,wide16,25,4,1178541.750,33554432
dot,1048576,flock,25,4,958437.500,33554432
dot,1048576,wide16,26,4,1173437.500,33554432
dot,1048576,wide2,26,4,780791.750,33554432
dot,1048576,wide1,26,4,751697.750,33554432
dot,1048576,shared,26,4,1017218.750,33554432
dot,1048576,flock,26,4,891218.750,33554432
dot,1048576,wide8,26,4,856583.250,33554432
dot,1048576,vec2,26,4,1753604.250,33554432
dot,1048576,wide4,26,4,730041.750,33554432
dot,1048576,wide16,27,4,1109281.250,33554432
dot,1048576,flock,27,4,890635.500,33554432
dot,1048576,wide4,27,4,719031.250,33554432
dot,1048576,wide8,27,4,767447.750,33554432
dot,1048576,vec2,27,4,1759593.750,33554432
dot,1048576,wide1,27,4,724896.000,33554432
dot,1048576,wide2,27,4,724614.500,33554432
dot,1048576,shared,27,4,890083.250,33554432
dot,1048576,flock,28,4,883041.500,33554432
dot,1048576,shared,28,4,886989.500,33554432
dot,1048576,wide4,28,4,724416.500,33554432
dot,1048576,wide8,28,4,766166.500,33554432
dot,1048576,wide16,28,4,1107416.500,33554432
dot,1048576,vec2,28,4,1759437.500,33554432
dot,1048576,wide1,28,4,730229.250,33554432
dot,1048576,wide2,28,4,718635.500,33554432
dot,1048576,wide16,29,4,1108208.500,33554432
dot,1048576,wide8,29,4,771958.500,33554432
dot,1048576,shared,29,4,905750.000,33554432
dot,1048576,flock,29,4,891666.750,33554432
dot,1048576,wide4,29,4,719156.250,33554432
dot,1048576,wide1,29,4,735364.500,33554432
dot,1048576,wide2,29,4,721427.000,33554432
dot,1048576,vec2,29,4,1771416.750,33554432
dot,1048576,wide4,30,4,717708.500,33554432
dot,1048576,wide2,30,4,763187.500,33554432
dot,1048576,vec2,30,4,2302708.250,33554432
dot,1048576,wide8,30,4,772072.750,33554432
dot,1048576,shared,30,4,926489.500,33554432
dot,1048576,flock,30,4,903062.500,33554432
dot,1048576,wide1,30,4,715833.250,33554432
dot,1048576,wide16,30,4,1134041.750,33554432
dot,1048576,wide4,31,4,718062.500,33554432
dot,1048576,vec2,31,4,1816802.250,33554432
dot,1048576,wide1,31,4,850645.750,33554432
dot,1048576,wide16,31,4,1175979.250,33554432
dot,1048576,wide2,31,4,846646.000,33554432
dot,1048576,wide8,31,4,814552.250,33554432
dot,1048576,flock,31,4,906593.750,33554432
dot,1048576,shared,31,4,1068156.250,33554432
products,1048576,shared_unroll2,0,4,945906.250,50331648
products,1048576,schoolbook,0,4,2725010.500,50331648
products,1048576,karatsuba_barrett,0,4,1698739.500,50331648
products,1048576,shared_unroll8,0,4,970510.250,50331648
products,1048576,flock,0,4,894135.500,50331648
products,1048576,shared,0,4,980010.500,50331648
products,1048576,karatsuba,0,4,3170041.750,50331648
products,1048576,shared_unroll4,0,4,973020.750,50331648
products,1048576,shared_unroll2,1,4,946646.000,50331648
products,1048576,shared_unroll8,1,4,996729.250,50331648
products,1048576,karatsuba,1,4,3161218.750,50331648
products,1048576,shared,1,4,970739.750,50331648
products,1048576,flock,1,4,893708.250,50331648
products,1048576,karatsuba_barrett,1,4,1700427.250,50331648
products,1048576,shared_unroll4,1,4,956500.000,50331648
products,1048576,schoolbook,1,4,2696437.500,50331648
products,1048576,karatsuba,2,4,3160729.250,50331648
products,1048576,shared_unroll2,2,4,945781.250,50331648
products,1048576,shared_unroll8,2,4,982698.000,50331648
products,1048576,shared,2,4,1018583.250,50331648
products,1048576,shared_unroll4,2,4,959802.250,50331648
products,1048576,schoolbook,2,4,2714458.250,50331648
products,1048576,flock,2,4,938302.000,50331648
products,1048576,karatsuba_barrett,2,4,1710833.250,50331648
products,1048576,flock,3,4,897146.000,50331648
products,1048576,shared_unroll2,3,4,983437.500,50331648
products,1048576,schoolbook,3,4,2721552.250,50331648
products,1048576,karatsuba_barrett,3,4,1717239.500,50331648
products,1048576,karatsuba,3,4,3172750.000,50331648
products,1048576,shared_unroll8,3,4,993708.250,50331648
products,1048576,shared,3,4,960385.500,50331648
products,1048576,shared_unroll4,3,4,1098323.000,50331648
products,1048576,shared,4,4,949896.000,50331648
products,1048576,shared_unroll8,4,4,981041.750,50331648
products,1048576,karatsuba_barrett,4,4,1711708.250,50331648
products,1048576,flock,4,4,930395.750,50331648
products,1048576,schoolbook,4,4,2699666.750,50331648
products,1048576,shared_unroll4,4,4,1063666.500,50331648
products,1048576,karatsuba,4,4,3177968.750,50331648
products,1048576,shared_unroll2,4,4,1061010.500,50331648
products,1048576,shared_unroll2,5,4,981989.500,50331648
products,1048576,karatsuba,5,4,3216291.750,50331648
products,1048576,shared_unroll4,5,4,945073.000,50331648
products,1048576,shared,5,4,1068604.250,50331648
products,1048576,flock,5,4,1005718.750,50331648
products,1048576,shared_unroll8,5,4,1040062.500,50331648
products,1048576,karatsuba_barrett,5,4,1748718.750,50331648
products,1048576,schoolbook,5,4,2786729.000,50331648
products,1048576,flock,6,4,928343.750,50331648
products,1048576,shared,6,4,967312.500,50331648
products,1048576,shared_unroll4,6,4,954260.500,50331648
products,1048576,karatsuba,6,4,3181114.500,50331648
